created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,display_text_range
Fri Feb 14 00:06:48 +0000 2020,1228108290074251265,1228108290074251265,Coronavirus: Why have two reporters in Wuhan disappeared? https://t.co/hwzWAHEFTI,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,101,234,1259,2195,"{'hashtags': [], 'urls': [{'url': 'https://t.co/hwzWAHEFTI', 'expanded_url': 'https://bbc.in/31WFMN9', 'display_url': 'bbc.in/31WFMN9', 'indices': [58, 81]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Feb 03 20:32:04 +0000 2020,1224430371338686464,1224430371338686464,"Time-lapse video shows new hospital being built in China in just 10 days

Huoshenshan hospital in Wuhan has been bu… https://t.co/vGziyOkxXb","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Time-lapse video shows new hospital being built in China in just 10 days\n\nHuoshenshan hospital in Wuhan has been built to help deal with coronavirus patients\n\nhttps://t.co/IBxpG8lIRt https://t.co/aXhiX7KqyT', 'display_text_range': [0, 182], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/IBxpG8lIRt', 'expanded_url': 'http://bbc.in/3b9Em6n', 'display_url': 'bbc.in/3b9Em6n', 'indices': [159, 182]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1224427375515049984, 'id_str': '1224427375515049984', 'indices': [183, 206], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1224427375515049984/img/tHlT__VevcW4gnsD.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1224427375515049984/img/tHlT__VevcW4gnsD.jpg', 'url': 'https://t.co/aXhiX7KqyT', 'display_url': 'pic.twitter.com/aXhiX7KqyT', 'expanded_url': 'https://twitter.com/BBCWorld/status/1224430371338686464/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [76, 135], 'duration_millis': 63280, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/pl/_zuD6mpdNAYAV-hn.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/360x638/zH8oMQknnfn1Mq2a.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/320x568/ByU_bfn4WuoTECHx.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/608x1080/_RSlsMAvTQjx-K_0.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 608, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 608, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1224427375515049984, 'id_str': '1224427375515049984', 'indices': [183, 206], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1224427375515049984/img/tHlT__VevcW4gnsD.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1224427375515049984/img/tHlT__VevcW4gnsD.jpg', 'url': 'https://t.co/aXhiX7KqyT', 'display_url': 'pic.twitter.com/aXhiX7KqyT', 'expanded_url': 'https://twitter.com/BBCWorld/status/1224430371338686464/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [76, 135], 'duration_millis': 63280, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/pl/_zuD6mpdNAYAV-hn.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/360x638/zH8oMQknnfn1Mq2a.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/320x568/ByU_bfn4WuoTECHx.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1224427375515049984/vid/608x1080/_RSlsMAvTQjx-K_0.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 608, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 608, 'h': 1080, 'resize': 'fit'}}}]}}",233,185,850,2323,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vGziyOkxXb', 'expanded_url': 'https://twitter.com/i/web/status/1224430371338686464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,"[0, 140]"
Fri Feb 07 06:13:03 +0000 2020,1225663746065829891,1225663746065829891,Li Wenliang: Death of Wuhan doctor sparks outpouring of anger https://t.co/MnGYSY2I1c,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,77,126,521,1406,"{'hashtags': [], 'urls': [{'url': 'https://t.co/MnGYSY2I1c', 'expanded_url': 'https://bbc.in/2S4SqGu', 'display_url': 'bbc.in/2S4SqGu', 'indices': [62, 85]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Fri Jan 24 03:12:31 +0000 2020,1220544884093988864,1220544884093988864,Coronavirus: Chinese embassy in Paris finds Wuhan woman who 'cheated' checks https://t.co/KcyvMMWvo4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,77,59,369,479,"{'hashtags': [], 'urls': [{'url': 'https://t.co/KcyvMMWvo4', 'expanded_url': 'https://bbc.in/2sODzpU', 'display_url': 'bbc.in/2sODzpU', 'indices': [77, 100]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Thu Jan 30 06:01:00 +0000 2020,1222761610277801984,1222761610277801984,Coronavirus Wuhan diary: Living alone in a city gone quiet https://t.co/wnSmDaEG1U,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,22,20,245,469,"{'hashtags': [], 'urls': [{'url': 'https://t.co/wnSmDaEG1U', 'expanded_url': 'https://bbc.in/2RH47TT', 'display_url': 'bbc.in/2RH47TT', 'indices': [59, 82]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Wed Jan 29 01:22:20 +0000 2020,1222329092554526720,1222329092554526720,Coronavirus: Foreigners evacuated from Wuhan as China death toll rises https://t.co/2BIVEXGPc8,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,24,32,183,324,"{'hashtags': [], 'urls': [{'url': 'https://t.co/2BIVEXGPc8', 'expanded_url': 'https://bbc.in/2t5mecu', 'display_url': 'bbc.in/2t5mecu', 'indices': [71, 94]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Wed Feb 05 00:27:47 +0000 2020,1224852079505805313,1224852079505805313,Wuhan resident: ‘We’d rather die at home than go to quarantine’ https://t.co/njKhOGXsOp,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,23,39,169,367,"{'hashtags': [], 'urls': [{'url': 'https://t.co/njKhOGXsOp', 'expanded_url': 'https://bbc.in/2GUR3E7', 'display_url': 'bbc.in/2GUR3E7', 'indices': [64, 87]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Wed Feb 05 15:47:35 +0000 2020,1225083557124681730,1225083557124681730,"""The streets [of Wuhan] are empty... the shelves in the supermarket are empty.""

Daniel Ou Yangis is being evacuate… https://t.co/vnhXrXxbbx","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '""The streets [of Wuhan] are empty... the shelves in the supermarket are empty.""\n\nDaniel Ou Yangis is being evacuated from China and transferred to Australia\'s remote Christmas Island for quarantine, following the coronavirus outbreak.\n\nhttps://t.co/1PB2HRPrqa https://t.co/bsfZqxM3mi', 'display_text_range': [0, 259], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/1PB2HRPrqa', 'expanded_url': 'http://bbc.in/2vQqRIp', 'display_url': 'bbc.in/2vQqRIp', 'indices': [236, 259]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1225081677258596353, 'id_str': '1225081677258596353', 'indices': [260, 283], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1225081677258596353/img/Z7HJv8icKbuk0KmO.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1225081677258596353/img/Z7HJv8icKbuk0KmO.jpg', 'url': 'https://t.co/bsfZqxM3mi', 'display_url': 'pic.twitter.com/bsfZqxM3mi', 'expanded_url': 'https://twitter.com/BBCWorld/status/1225083557124681730/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [76, 135], 'duration_millis': 147280, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/608x1080/7U_mHtcX-f-qpXl1.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/320x568/m4sb9ntzHgGdZYGo.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/pl/b5xDOdo8ZKOOJzcJ.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/360x638/mRXgVaomzr9unQjV.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 608, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 608, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1225081677258596353, 'id_str': '1225081677258596353', 'indices': [260, 283], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1225081677258596353/img/Z7HJv8icKbuk0KmO.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1225081677258596353/img/Z7HJv8icKbuk0KmO.jpg', 'url': 'https://t.co/bsfZqxM3mi', 'display_url': 'pic.twitter.com/bsfZqxM3mi', 'expanded_url': 'https://twitter.com/BBCWorld/status/1225083557124681730/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [76, 135], 'duration_millis': 147280, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/608x1080/7U_mHtcX-f-qpXl1.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/320x568/m4sb9ntzHgGdZYGo.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/pl/b5xDOdo8ZKOOJzcJ.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1225081677258596353/vid/360x638/mRXgVaomzr9unQjV.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 608, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 608, 'h': 1080, 'resize': 'fit'}}}]}}",7,26,165,350,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vnhXrXxbbx', 'expanded_url': 'https://twitter.com/i/web/status/1225083557124681730', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,"[0, 140]"
Wed Jan 22 07:55:36 +0000 2020,1219891347697668098,1219891347697668098,Wuhan: The London-sized city where the virus began https://t.co/Mz9ziCkVEp,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740149, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,11,26,159,298,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Mz9ziCkVEp', 'expanded_url': 'https://bbc.in/37j1zR3', 'display_url': 'bbc.in/37j1zR3', 'indices': [51, 74]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
