created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,extended_entities
Thu Sep 24 06:00:00 +0000 2020,1309009672943423488,1309009672943423488,"Gravediggers at Pondok Ranggon cemetery in Jakarta, Indonesia, say they’re burying three times as many bodies as th… https://t.co/So9trpsFyG","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Gravediggers at Pondok Ranggon cemetery in Jakarta, Indonesia, say they’re burying three times as many bodies as they did before the coronavirus pandemic. https://t.co/OCzm2CVrrq', 'display_text_range': [0, 154], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1308325120268808193, 'id_str': '1308325120268808193', 'indices': [155, 178], 'additional_media_info': {'title': 'Video: Burials surge as COVID-19 cases spike in Indonesia’s capital', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Eigb-_9XcAAURIk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eigb-_9XcAAURIk.jpg', 'url': 'https://t.co/OCzm2CVrrq', 'display_url': 'pic.twitter.com/OCzm2CVrrq', 'expanded_url': 'https://twitter.com/AJEnglish/status/1309009672943423488/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 140840, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/480x480/vJgAlEdXe66_l_Ev.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/720x720/ASkTED0fPcvq9Xay.mp4?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/320x320/CC_oS2LsPBCK5uIe.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/pl/bTVrIAReVxEdtDi3.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1308325120268808193, 'id_str': '1308325120268808193', 'indices': [155, 178], 'additional_media_info': {'title': 'Video: Burials surge as COVID-19 cases spike in Indonesia’s capital', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Eigb-_9XcAAURIk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eigb-_9XcAAURIk.jpg', 'url': 'https://t.co/OCzm2CVrrq', 'display_url': 'pic.twitter.com/OCzm2CVrrq', 'expanded_url': 'https://twitter.com/AJEnglish/status/1309009672943423488/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 140840, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/480x480/vJgAlEdXe66_l_Ev.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/720x720/ASkTED0fPcvq9Xay.mp4?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/vid/320x320/CC_oS2LsPBCK5uIe.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1308325120268808193/pl/bTVrIAReVxEdtDi3.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}",35,19,351,442,"{'hashtags': [], 'urls': [{'url': 'https://t.co/So9trpsFyG', 'expanded_url': 'https://twitter.com/i/web/status/1309009672943423488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Sun Sep 20 08:39:51 +0000 2020,1307600347444195328,1307600347444195328,"🇮🇹 Italy reports 1,638 new cases
🇮🇳 India's infections surge to 5.4 million
🇦🇺 Australia reports lowest cases in 3… https://t.co/5tLKvp4Yav","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""🇮🇹 Italy reports 1,638 new cases\n🇮🇳 India's infections surge to 5.4 million\n🇦🇺 Australia reports lowest cases in 3 months\n🌐 WHO endorses protocol for herbal medicine trials\n\nCOVID-19 LIVE updates 👉 https://t.co/O8kVmoNsv3 https://t.co/fJR67hGLPS"", 'display_text_range': [0, 221], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/O8kVmoNsv3', 'expanded_url': 'https://aje.io/8qfcj', 'display_url': 'aje.io/8qfcj', 'indices': [198, 221]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1307600345938395136, 'id_str': '1307600345938395136', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EiWHli_WAAA_9Hk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiWHli_WAAA_9Hk.jpg', 'url': 'https://t.co/fJR67hGLPS', 'display_url': 'pic.twitter.com/fJR67hGLPS', 'expanded_url': 'https://twitter.com/AJEnglish/status/1307600347444195328/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1307600345938395136, 'id_str': '1307600345938395136', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EiWHli_WAAA_9Hk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiWHli_WAAA_9Hk.jpg', 'url': 'https://t.co/fJR67hGLPS', 'display_url': 'pic.twitter.com/fJR67hGLPS', 'expanded_url': 'https://twitter.com/AJEnglish/status/1307600347444195328/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}}}]}}",22,23,188,347,"{'hashtags': [], 'urls': [{'url': 'https://t.co/5tLKvp4Yav', 'expanded_url': 'https://twitter.com/i/web/status/1307600347444195328', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Oct 12 04:30:10 +0000 2020,1315510046336462848,1315510046336462848,Coronavirus can survive for 28 days on some surfaces: Study https://t.co/i1M3cJa2jf,,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",False,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,29,25,174,272,"{'hashtags': [], 'urls': [{'url': 'https://t.co/i1M3cJa2jf', 'expanded_url': 'https://www.aljazeera.com/news/2020/10/12/coronavirus-can-survive-for-28-days-on-some-surfaces-study?taid=5f83dbd2482cc900012d7d43&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'display_url': 'aljazeera.com/news/2020/10/1…', 'indices': [60, 83]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Tue Oct 20 07:44:16 +0000 2020,1318457996687572992,1318457996687572992,"Global COVID-19 cases surpass 40 million.

For all coronavirus news, follow our coverage here ➡️… https://t.co/F1vEq7mKOJ","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Global COVID-19 cases surpass 40 million.\n\nFor all coronavirus news, follow our coverage here ➡️ https://t.co/OAVCum1Ftw https://t.co/VgfmcMmR8K', 'display_text_range': [0, 120], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/OAVCum1Ftw', 'expanded_url': 'https://aje.io/69rpe', 'display_url': 'aje.io/69rpe', 'indices': [97, 120]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1318457994695352320, 'id_str': '1318457994695352320', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/Ekwaj4kXIAAYgrq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ekwaj4kXIAAYgrq.jpg', 'url': 'https://t.co/VgfmcMmR8K', 'display_url': 'pic.twitter.com/VgfmcMmR8K', 'expanded_url': 'https://twitter.com/AJEnglish/status/1318457996687572992/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1318457994695352320, 'id_str': '1318457994695352320', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/Ekwaj4kXIAAYgrq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ekwaj4kXIAAYgrq.jpg', 'url': 'https://t.co/VgfmcMmR8K', 'display_url': 'pic.twitter.com/VgfmcMmR8K', 'expanded_url': 'https://twitter.com/AJEnglish/status/1318457996687572992/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}}",11,20,171,299,"{'hashtags': [], 'urls': [{'url': 'https://t.co/F1vEq7mKOJ', 'expanded_url': 'https://twitter.com/i/web/status/1318457996687572992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [98, 121]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Sep 28 11:45:00 +0000 2020,1310546043767910400,1310546043767910400,"China says it may have a COVID-19 vaccine available publicly by November.

Hundreds of thousands have already been… https://t.co/2sN2p0t8R1","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""China says it may have a COVID-19 vaccine available publicly by November.\n\nHundreds of thousands have already been injected with experimental vaccines. AJ's @Katmyu takes us behind the scenes at one of China's coronavirus vaccine factories\n\nMore on our IG: https://t.co/N6E7CeoRz0 https://t.co/oaNXhzMePo"", 'display_text_range': [0, 280], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/N6E7CeoRz0', 'expanded_url': 'https://www.instagram.com/aljazeeraenglish/', 'display_url': 'instagram.com/aljazeeraengli…', 'indices': [257, 280]}], 'user_mentions': [{'screen_name': 'Katmyu', 'name': 'Katrina Yu', 'id': 753804769198612480, 'id_str': '753804769198612480', 'indices': [157, 164]}], 'symbols': [], 'media': [{'id': 1310510442821885953, 'id_str': '1310510442821885953', 'indices': [281, 304], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1310510442821885953/img/Nc3AqP9OipUZlV8Q.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1310510442821885953/img/Nc3AqP9OipUZlV8Q.jpg', 'url': 'https://t.co/oaNXhzMePo', 'display_url': 'pic.twitter.com/oaNXhzMePo', 'expanded_url': 'https://twitter.com/AJEnglish/status/1310546043767910400/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [540, 541], 'duration_millis': 89700, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/720x720/HGRl2arLA2V8jjmG.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/320x320/5bKG9jwEJ_IozK5e.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/360x360/FY4VbWgTqS9Sxarf.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/pl/G3WTQGFBgcSqK14u.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1082, 'resize': 'fit'}, 'small': {'w': 679, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1082, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310510442821885953, 'id_str': '1310510442821885953', 'indices': [281, 304], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1310510442821885953/img/Nc3AqP9OipUZlV8Q.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1310510442821885953/img/Nc3AqP9OipUZlV8Q.jpg', 'url': 'https://t.co/oaNXhzMePo', 'display_url': 'pic.twitter.com/oaNXhzMePo', 'expanded_url': 'https://twitter.com/AJEnglish/status/1310546043767910400/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [540, 541], 'duration_millis': 89700, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/720x720/HGRl2arLA2V8jjmG.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/320x320/5bKG9jwEJ_IozK5e.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/vid/360x360/FY4VbWgTqS9Sxarf.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1310510442821885953/pl/G3WTQGFBgcSqK14u.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1082, 'resize': 'fit'}, 'small': {'w': 679, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1082, 'resize': 'fit'}}}]}}",17,30,163,236,"{'hashtags': [], 'urls': [{'url': 'https://t.co/2sN2p0t8R1', 'expanded_url': 'https://twitter.com/i/web/status/1310546043767910400', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Sep 28 07:30:11 +0000 2020,1310481918048305152,1310481918048305152,"Global coronavirus deaths near 1 million.

For all COVID-19 news, follow our coverage here 👉 https://t.co/Ntr1AHbhfn https://t.co/J5YvcqFI8R","[0, 116]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7307596, 'friends_count': 237, 'listed_count': 54483, 'favourites_count': 9340, 'statuses_count': 294598, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,13,24,142,256,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Ntr1AHbhfn', 'expanded_url': 'https://aje.io/dlywj', 'display_url': 'aje.io/dlywj', 'indices': [93, 116]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310481916299284481, 'id_str': '1310481916299284481', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Ei_EXBGXkAECBbk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei_EXBGXkAECBbk.jpg', 'url': 'https://t.co/J5YvcqFI8R', 'display_url': 'pic.twitter.com/J5YvcqFI8R', 'expanded_url': 'https://twitter.com/AJEnglish/status/1310481918048305152/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,"{'media': [{'id': 1310481916299284481, 'id_str': '1310481916299284481', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Ei_EXBGXkAECBbk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ei_EXBGXkAECBbk.jpg', 'url': 'https://t.co/J5YvcqFI8R', 'display_url': 'pic.twitter.com/J5YvcqFI8R', 'expanded_url': 'https://twitter.com/AJEnglish/status/1310481918048305152/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}"
