created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,extended_entities,quoted_status_id,quoted_status_id_str,quoted_status,quoted_status_permalink
Wed Oct 21 22:24:18 +0000 2020,1319041849840062464,1319041849840062464,Daily cases of diagnosed coronavirus infection are the highest in the U.S. since mid-summer. See Tuesday’s numbers… https://t.co/KgDRW2kS8j,"[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13421607, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 183, 'statuses_count': 200778, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Daily cases of diagnosed coronavirus infection are the highest in the U.S. since mid-summer. See Tuesday’s numbers and why experts are expressing concern over the “rapid acceleration” in COVID-19 cases. \n\nhttps://t.co/oOLolfgmBn https://t.co/EV1FHWFUnR', 'display_text_range': [0, 228], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/oOLolfgmBn', 'expanded_url': 'https://bit.ly/3kiqScE', 'display_url': 'bit.ly/3kiqScE', 'indices': [205, 228]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1319041838192467971, 'id_str': '1319041838192467971', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838200782848, 'id_str': '1319041838200782848', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}, {'id': 1319041838238605317, 'id_str': '1319041838238605317', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838251204609, 'id_str': '1319041838251204609', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1319041838192467971, 'id_str': '1319041838192467971', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838200782848, 'id_str': '1319041838200782848', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}, {'id': 1319041838238605317, 'id_str': '1319041838238605317', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838251204609, 'id_str': '1319041838251204609', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}}",0,1,6,19,"{'hashtags': [], 'urls': [{'url': 'https://t.co/KgDRW2kS8j', 'expanded_url': 'https://twitter.com/i/web/status/1319041849840062464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,,,,
Wed Oct 21 22:20:32 +0000 2020,1319040901344382978,1319040901344382978,"RT @cgtnamerica: As the U.S. presidential election is approaching, voters have seen the country is deeply polarized over key issues includi…",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13421607, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 183, 'statuses_count': 200778, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'cgtnamerica', 'name': 'CGTN America', 'id': 620136960, 'id_str': '620136960', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Wed Oct 21 22:20:25 +0000 2020', 'id': 1319040872172978176, 'id_str': '1319040872172978176', 'text': 'As the U.S. presidential election is approaching, voters have seen the country is deeply polarized over key issues… https://t.co/23MunGdppe', 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 620136960, 'id_str': '620136960', 'name': 'CGTN America', 'screen_name': 'cgtnamerica', 'location': 'Washington, DC', 'url': 'https://america.cgtn.com/', 'description': 'Watch live: https://t.co/rtNij3XmD3 \nMaterial is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 287760, 'friends_count': 2280, 'listed_count': 1367, 'favourites_count': 10462, 'statuses_count': 104789, 'created_at': 'Wed Jun 27 14:45:38 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0054E6', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620136960/1632498775', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'As the U.S. presidential election is approaching, voters have seen the country is deeply polarized over key issues including COVID-19, economy and race relations. For some, they also noticed the divide is happening in their families. Learn more. https://t.co/h7RsiPM5ey https://t.co/MfRizY7GWL', 'display_text_range': [0, 269], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/h7RsiPM5ey', 'expanded_url': 'https://bit.ly/2IUD5Gz', 'display_url': 'bit.ly/2IUD5Gz', 'indices': [246, 269]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1319037292745531392, 'id_str': '1319037292745531392', 'indices': [270, 293], 'additional_media_info': {'title': 'Deep divisions over political climate ahead of vote in the U.S.', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4sGtuWAAo2amA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4sGtuWAAo2amA.jpg', 'url': 'https://t.co/MfRizY7GWL', 'display_url': 'pic.twitter.com/MfRizY7GWL', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319040872172978176/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 179760, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/1280x720/L_OJEmQWyI1mG6h8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/pl/WXKBeLHt8EgyHfoq.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/480x270/qfm9AsC0ki4hksc-.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/640x360/J8SlAtLux661c8TE.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1319037292745531392, 'id_str': '1319037292745531392', 'indices': [270, 293], 'additional_media_info': {'title': 'Deep divisions over political climate ahead of vote in the U.S.', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4sGtuWAAo2amA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4sGtuWAAo2amA.jpg', 'url': 'https://t.co/MfRizY7GWL', 'display_url': 'pic.twitter.com/MfRizY7GWL', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319040872172978176/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 179760, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/1280x720/L_OJEmQWyI1mG6h8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/pl/WXKBeLHt8EgyHfoq.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/480x270/qfm9AsC0ki4hksc-.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292745531392/vid/640x360/J8SlAtLux661c8TE.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}}, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 5, 'favorite_count': 11, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/23MunGdppe', 'expanded_url': 'https://twitter.com/i/web/status/1319040872172978176', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,,,,
Wed Oct 21 21:30:45 +0000 2020,1319028374371708932,1319028374371708932,RT @cgtnamerica: The UK government has imposed tough new restrictions on the northern English city of Manchester in its latest efforts to c…,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13421607, 'friends_count': 74, 'listed_count': 8152, 'favourites_count': 183, 'statuses_count': 200778, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'cgtnamerica', 'name': 'CGTN America', 'id': 620136960, 'id_str': '620136960', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Wed Oct 21 21:30:00 +0000 2020', 'id': 1319028186668134400, 'id_str': '1319028186668134400', 'text': 'The UK government has imposed tough new restrictions on the northern English city of Manchester in its latest effor… https://t.co/lLB1MoZHCH', 'display_text_range': [0, 140], 'source': '<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 620136960, 'id_str': '620136960', 'name': 'CGTN America', 'screen_name': 'cgtnamerica', 'location': 'Washington, DC', 'url': 'https://america.cgtn.com/', 'description': 'Watch live: https://t.co/rtNij3XmD3 \nMaterial is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 287760, 'friends_count': 2280, 'listed_count': 1367, 'favourites_count': 10462, 'statuses_count': 104789, 'created_at': 'Wed Jun 27 14:45:38 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0054E6', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620136960/1632498775', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'The UK government has imposed tough new restrictions on the northern English city of Manchester in its latest efforts to curtail the spread of COVID-19.\n\nhttps://t.co/x0I4Fh0h30 https://t.co/o83UUFBFLa', 'display_text_range': [0, 177], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/x0I4Fh0h30', 'expanded_url': 'https://newseu.cgtn.com/news/2020-10-21/UK-Prime-Minister-Boris-Johnson-forces-Manchester-into-tough-lockdown-UKKr7dTroc/index.html', 'display_url': 'newseu.cgtn.com/news/2020-10-2…', 'indices': [154, 177]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1318955661011681280, 'id_str': '1318955661011681280', 'indices': [178, 201], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek3iI3_WkAUsCKv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek3iI3_WkAUsCKv.jpg', 'url': 'https://t.co/o83UUFBFLa', 'display_url': 'pic.twitter.com/o83UUFBFLa', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319028186668134400/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 108560, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/640x360/ql1V13lBKb4GQCxa.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/480x270/FE9UPkxX0zi9BGmK.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/pl/8YDf5YzuSl4w9ufp.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/1280x720/-fReKQoxerjkyRcN.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1318955661011681280, 'id_str': '1318955661011681280', 'indices': [178, 201], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek3iI3_WkAUsCKv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek3iI3_WkAUsCKv.jpg', 'url': 'https://t.co/o83UUFBFLa', 'display_url': 'pic.twitter.com/o83UUFBFLa', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319028186668134400/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 108560, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/640x360/ql1V13lBKb4GQCxa.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/480x270/FE9UPkxX0zi9BGmK.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/pl/8YDf5YzuSl4w9ufp.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1318955661011681280/vid/1280x720/-fReKQoxerjkyRcN.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}}, 'quote_count': 0, 'reply_count': 0, 'retweet_count': 3, 'favorite_count': 9, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/lLB1MoZHCH', 'expanded_url': 'https://twitter.com/i/web/status/1319028186668134400', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,,,,
