created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules
Fri Apr 02 08:56:21 +0000 2021,1377907745509150721,1377907745509150721,The eastern Chinese city of Huzhou nestles in the center of the Yangtze River Delta. Click the video to enjoy the b… https://t.co/ahiu1xZqP5,"[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12335344, 'friends_count': 66, 'listed_count': 13914, 'favourites_count': 118, 'statuses_count': 218045, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The eastern Chinese city of Huzhou nestles in the center of the Yangtze River Delta. Click the video to enjoy the beautiful spring scenery of the city. #Moving China https://t.co/gBhiITNVE5', 'display_text_range': [0, 165], 'entities': {'hashtags': [{'text': 'Moving', 'indices': [152, 159]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1377907654517919744, 'id_str': '1377907654517919744', 'indices': [166, 189], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1377907654517919744/img/falq9yC5ChrRqxFZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1377907654517919744/img/falq9yC5ChrRqxFZ.jpg', 'url': 'https://t.co/gBhiITNVE5', 'display_url': 'pic.twitter.com/gBhiITNVE5', 'expanded_url': 'https://twitter.com/XHNews/status/1377907745509150721/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 62771, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/480x270/wtvfo00CwYqP4WId.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/640x360/Wkv6bNDdQp1Ldns7.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/1280x720/JLzWSDFDhuhCSIH_.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/pl/O7YXyrXGKj-djQ-G.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1377907654517919744, 'id_str': '1377907654517919744', 'indices': [166, 189], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1377907654517919744/img/falq9yC5ChrRqxFZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1377907654517919744/img/falq9yC5ChrRqxFZ.jpg', 'url': 'https://t.co/gBhiITNVE5', 'display_url': 'pic.twitter.com/gBhiITNVE5', 'expanded_url': 'https://twitter.com/XHNews/status/1377907745509150721/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 62771, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/480x270/wtvfo00CwYqP4WId.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/640x360/Wkv6bNDdQp1Ldns7.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/vid/1280x720/JLzWSDFDhuhCSIH_.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1377907654517919744/pl/O7YXyrXGKj-djQ-G.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",3,1,9,40,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ahiu1xZqP5', 'expanded_url': 'https://twitter.com/i/web/status/1377907745509150721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}]
