created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,extended_entities
Wed Oct 21 22:24:18 +0000 2020,1319041849840062464,1319041849840062464,Daily cases of diagnosed coronavirus infection are the highest in the U.S. since mid-summer. See Tuesday’s numbers… https://t.co/KgDRW2kS8j,"[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411784, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203643, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Daily cases of diagnosed coronavirus infection are the highest in the U.S. since mid-summer. See Tuesday’s numbers and why experts are expressing concern over the “rapid acceleration” in COVID-19 cases. \n\nhttps://t.co/oOLolfgmBn https://t.co/EV1FHWFUnR', 'display_text_range': [0, 228], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/oOLolfgmBn', 'expanded_url': 'https://bit.ly/3kiqScE', 'display_url': 'bit.ly/3kiqScE', 'indices': [205, 228]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1319041838192467971, 'id_str': '1319041838192467971', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838200782848, 'id_str': '1319041838200782848', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}, {'id': 1319041838238605317, 'id_str': '1319041838238605317', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838251204609, 'id_str': '1319041838251204609', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1319041838192467971, 'id_str': '1319041838192467971', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDFXIAMNd0u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838200782848, 'id_str': '1319041838200782848', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDHWAAAOckQ.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}, {'id': 1319041838238605317, 'id_str': '1319041838238605317', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDQXIAUQuSz.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}, {'id': 1319041838251204609, 'id_str': '1319041838251204609', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4tkDTXYAEFY-u.jpg', 'url': 'https://t.co/EV1FHWFUnR', 'display_url': 'pic.twitter.com/EV1FHWFUnR', 'expanded_url': 'https://twitter.com/CGTNOfficial/status/1319041849840062464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}}",0,1,6,19,"{'hashtags': [], 'urls': [{'url': 'https://t.co/KgDRW2kS8j', 'expanded_url': 'https://twitter.com/i/web/status/1319041849840062464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Wed Oct 21 22:16:20 +0000 2020,1319039843838644225,1319039843838644225,"RT @cgtnamerica: IMF says the economy in the Asia-Pacific region has been hit hard by the coronavirus, as the regional GDP will shrink by 2…",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411784, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203643, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'cgtnamerica', 'name': 'CGTN America', 'id': 620136960, 'id_str': '620136960', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Wed Oct 21 22:16:13 +0000 2020', 'id': 1319039815342501890, 'id_str': '1319039815342501890', 'text': 'IMF says the economy in the Asia-Pacific region has been hit hard by the coronavirus, as the regional GDP will shri… https://t.co/ER1lgeogqU', 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 620136960, 'id_str': '620136960', 'name': 'CGTN America', 'screen_name': 'cgtnamerica', 'location': 'Washington, DC', 'url': 'https://america.cgtn.com/', 'description': 'Watch live: https://t.co/nz0et8flN6 \nMaterial is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 287784, 'friends_count': 2279, 'listed_count': 1371, 'favourites_count': 10555, 'statuses_count': 106445, 'created_at': 'Wed Jun 27 14:45:38 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0054E6', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620136960/1641224826', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'IMF says the economy in the Asia-Pacific region has been hit hard by the coronavirus, as the regional GDP will shrink by 2.2 percent in 2020. However, Asia has done well in fighting the virus. https://t.co/nDeU3XWgM8 https://t.co/pBiDTFt7De', 'display_text_range': [0, 216], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/nDeU3XWgM8', 'expanded_url': 'https://bit.ly/3kkDyQa', 'display_url': 'bit.ly/3kkDyQa', 'indices': [193, 216]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1319037292753899520, 'id_str': '1319037292753899520', 'indices': [217, 240], 'additional_media_info': {'title': ""IMF's latest economic outlook for Asia-Pacific region"", 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4rtbKXIAA5jaY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4rtbKXIAA5jaY.jpg', 'url': 'https://t.co/pBiDTFt7De', 'display_url': 'pic.twitter.com/pBiDTFt7De', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319039815342501890/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 119080, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/pl/5Qkp6hrfD0Zu05CD.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/480x270/UMEx769jvSzJoty0.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/640x360/hMV7Ipa-_lO7kh9V.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/1280x720/7YTTXWCKcsZn1TCl.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1319037292753899520, 'id_str': '1319037292753899520', 'indices': [217, 240], 'additional_media_info': {'title': ""IMF's latest economic outlook for Asia-Pacific region"", 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4rtbKXIAA5jaY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4rtbKXIAA5jaY.jpg', 'url': 'https://t.co/pBiDTFt7De', 'display_url': 'pic.twitter.com/pBiDTFt7De', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319039815342501890/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 119080, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/pl/5Qkp6hrfD0Zu05CD.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/480x270/UMEx769jvSzJoty0.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/640x360/hMV7Ipa-_lO7kh9V.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319037292753899520/vid/1280x720/7YTTXWCKcsZn1TCl.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}}, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 8, 'favorite_count': 11, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ER1lgeogqU', 'expanded_url': 'https://twitter.com/i/web/status/1319039815342501890', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
Wed Oct 21 20:47:31 +0000 2020,1319017492690407428,1319017492690407428,RT @cgtnamerica: The number of coronavirus confirmed cases in Argentina has surpassed one million this week. Many health workers are concer…,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411784, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203643, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'cgtnamerica', 'name': 'CGTN America', 'id': 620136960, 'id_str': '620136960', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],"{'created_at': 'Wed Oct 21 20:47:23 +0000 2020', 'id': 1319017461606383618, 'id_str': '1319017461606383618', 'text': 'The number of coronavirus confirmed cases in Argentina has surpassed one million this week. Many health workers are… https://t.co/1XN8g3iZcZ', 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 620136960, 'id_str': '620136960', 'name': 'CGTN America', 'screen_name': 'cgtnamerica', 'location': 'Washington, DC', 'url': 'https://america.cgtn.com/', 'description': 'Watch live: https://t.co/nz0et8flN6 \nMaterial is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 287784, 'friends_count': 2279, 'listed_count': 1371, 'favourites_count': 10555, 'statuses_count': 106445, 'created_at': 'Wed Jun 27 14:45:38 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0054E6', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/994364868810739713/ntTuT-8l_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620136960/1641224826', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'The number of coronavirus confirmed cases in Argentina has surpassed one million this week. Many health workers are concerned about the spike in the new infections as some restrictions have been lifted in the country. https://t.co/3SaRwQNbtN https://t.co/VoBjSu8n9b', 'display_text_range': [0, 241], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/3SaRwQNbtN', 'expanded_url': 'https://bit.ly/3odH8Oq', 'display_url': 'bit.ly/3odH8Oq', 'indices': [218, 241]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1319012703890014209, 'id_str': '1319012703890014209', 'indices': [242, 265], 'additional_media_info': {'title': 'COVID-19: Argentina reaches one million confirmed cases', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4WejJWkAAmIDc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4WejJWkAAmIDc.jpg', 'url': 'https://t.co/VoBjSu8n9b', 'display_url': 'pic.twitter.com/VoBjSu8n9b', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319017461606383618/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 156000, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/1280x720/nfOivnrtT0YpJsTw.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/480x270/40rJJ_wAnbL1IUfS.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/pl/dKY0mCvYgcstSVRV.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/640x360/TIHkhNIpilxPKJyl.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1319012703890014209, 'id_str': '1319012703890014209', 'indices': [242, 265], 'additional_media_info': {'title': 'COVID-19: Argentina reaches one million confirmed cases', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ek4WejJWkAAmIDc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ek4WejJWkAAmIDc.jpg', 'url': 'https://t.co/VoBjSu8n9b', 'display_url': 'pic.twitter.com/VoBjSu8n9b', 'expanded_url': 'https://twitter.com/cgtnamerica/status/1319017461606383618/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 156000, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/1280x720/nfOivnrtT0YpJsTw.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/480x270/40rJJ_wAnbL1IUfS.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/pl/dKY0mCvYgcstSVRV.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1319012703890014209/vid/640x360/TIHkhNIpilxPKJyl.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}}, 'quote_count': 0, 'reply_count': 1, 'retweet_count': 5, 'favorite_count': 11, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/1XN8g3iZcZ', 'expanded_url': 'https://twitter.com/i/web/status/1319017461606383618', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
Wed Oct 21 18:42:34 +0000 2020,1318986050308624385,1318986050308624385,"The number of deaths in Africa from the coronavirus surpassed the 40,000 mark, the World Health Organisation said o… https://t.co/06OdtFgfLH",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",True,,,,,,"{'id': 1115874631, 'id_str': '1115874631', 'name': 'CGTN', 'screen_name': 'CGTNOfficial', 'location': 'Beijing, China', 'url': 'http://www.CGTN.com', 'description': 'CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 13411784, 'friends_count': 73, 'listed_count': 8165, 'favourites_count': 186, 'statuses_count': 203643, 'created_at': 'Thu Jan 24 03:18:59 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1115874631/1586016045', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The number of deaths in Africa from the coronavirus surpassed the 40,000 mark, the World Health Organisation said on Wednesday.\nhttps://t.co/khEzDOFFqk', 'display_text_range': [0, 151], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/khEzDOFFqk', 'expanded_url': 'https://newsaf.cgtn.com/news/2020-10-22/Number-of-COVID-19-related-deaths-in-Africa-surpasses-40-000-UMumNMFN2E/index.html', 'display_url': 'newsaf.cgtn.com/news/2020-10-2…', 'indices': [128, 151]}], 'user_mentions': [], 'symbols': []}}",1,0,5,21,"{'hashtags': [], 'urls': [{'url': 'https://t.co/06OdtFgfLH', 'expanded_url': 'https://twitter.com/i/web/status/1318986050308624385', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
