created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,retweeted_status,extended_entities
Fri Feb 21 17:25:54 +0000 2020,1230906504083070978,1230906504083070978,With the help of Kim’s contacts they managed to move from safehouse to safehouse until they finally made it out of… https://t.co/aZURPC4x2N,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.2309063372924232e+18,1230906337292423168,742143.0,742143,BBCWorld,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'With the help of Kim’s contacts they managed to move from safehouse to safehouse until they finally made it out of China and into a third country\n\nNow, they’re hiding in a third country\n\nRead the full story here: https://t.co/OcFLXiXtkw', 'display_text_range': [0, 236], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/OcFLXiXtkw', 'expanded_url': 'http://bbc.in/2HIQHRh', 'display_url': 'bbc.in/2HIQHRh', 'indices': [213, 236]}], 'user_mentions': [], 'symbols': []}}",16,8,80,239,"{'hashtags': [], 'urls': [{'url': 'https://t.co/aZURPC4x2N', 'expanded_url': 'https://twitter.com/i/web/status/1230906504083070978', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 17:25:14 +0000 2020,1230906337292423168,1230906337292423168,"Eventually, they made it across the river, and onto the final bit of ground

They reached the barbed wire that mark… https://t.co/8oq4KvXzun","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.230906196896383e+18,1230906196896382976,742143.0,742143,BBCWorld,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Eventually, they made it across the river, and onto the final bit of ground\n\nThey reached the barbed wire that marked the border with China\n\nEven then they weren’t safe https://t.co/pL1uudWF1a', 'display_text_range': [0, 168], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1230906321165324289, 'id_str': '1230906321165324289', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/ERUOxwjXkAE2VeE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERUOxwjXkAE2VeE.jpg', 'url': 'https://t.co/pL1uudWF1a', 'display_url': 'pic.twitter.com/pL1uudWF1a', 'expanded_url': 'https://twitter.com/BBCWorld/status/1230906337292423168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1230906321165324289, 'id_str': '1230906321165324289', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/ERUOxwjXkAE2VeE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERUOxwjXkAE2VeE.jpg', 'url': 'https://t.co/pL1uudWF1a', 'display_url': 'pic.twitter.com/pL1uudWF1a', 'expanded_url': 'https://twitter.com/BBCWorld/status/1230906337292423168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}}",2,4,32,121,"{'hashtags': [], 'urls': [{'url': 'https://t.co/8oq4KvXzun', 'expanded_url': 'https://twitter.com/i/web/status/1230906337292423168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Fri Feb 21 08:55:42 +0000 2020,1230778107264675842,1230778107264675842,Video featuring pregnant nurse treating patients in hospital in the virus epicentre of Wuhan sparks backlash across… https://t.co/DXWwtZYSr4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Video featuring pregnant nurse treating patients in hospital in the virus epicentre of Wuhan sparks backlash across China\n\nhttps://t.co/JqjKJr7H36', 'display_text_range': [0, 146], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/JqjKJr7H36', 'expanded_url': 'http://bbc.in/2Ps9Z1R', 'display_url': 'bbc.in/2Ps9Z1R', 'indices': [123, 146]}], 'user_mentions': [], 'symbols': []}}",18,43,147,401,"{'hashtags': [], 'urls': [{'url': 'https://t.co/DXWwtZYSr4', 'expanded_url': 'https://twitter.com/i/web/status/1230778107264675842', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 00:44:58 +0000 2020,1230654613239554048,1230654613239554048,Coronavirus: Ukraine protesters attack buses carrying China evacuees https://t.co/CYpy511FGx,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,201,140,459,647,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CYpy511FGx', 'expanded_url': 'http://bit.ly/2HHnBlp', 'display_url': 'bit.ly/2HHnBlp', 'indices': [69, 92]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Thu Feb 20 00:40:23 +0000 2020,1230291068215844871,1230291068215844871,Sinophobia: How a virus reveals the many ways we fear China https://t.co/oVPjKnVKKy,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,19,50,124,319,"{'hashtags': [], 'urls': [{'url': 'https://t.co/oVPjKnVKKy', 'expanded_url': 'http://bit.ly/2PadLwr', 'display_url': 'bit.ly/2PadLwr', 'indices': [60, 83]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Wed Feb 19 14:24:08 +0000 2020,1230135983934517254,1230135983934517254,"RT @BBCBusiness: The BBC's Szu Ping Chan looks at look at why, when China's economy is in trouble, it has such an enormous impact

@szuping…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCBusiness', 'name': 'BBC Business', 'id': 621523, 'id_str': '621523', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,"{'created_at': 'Wed Feb 19 13:56:10 +0000 2020', 'id': 1230128948593528833, 'id_str': '1230128948593528833', 'text': ""The BBC's Szu Ping Chan looks at look at why, when China's economy is in trouble, it has such an enormous impact… https://t.co/rOH4dBAbFm"", 'display_text_range': [0, 140], 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 621523, 'id_str': '621523', 'name': 'BBC Business', 'screen_name': 'BBCBusiness', 'location': 'London, UK', 'url': 'https://www.bbc.co.uk/business', 'description': ""The best of the BBC's business, money and personal finance coverage."", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 2007566, 'friends_count': 142, 'listed_count': 17077, 'favourites_count': 17, 'statuses_count': 130818, 'created_at': 'Wed Jan 10 12:32:45 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150790744191492097/uTdRajP1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150790744191492097/uTdRajP1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/621523/1610638085', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""The BBC's Szu Ping Chan looks at look at why, when China's economy is in trouble, it has such an enormous impact\n\n@szupingc | https://t.co/V6jCavv8MP https://t.co/guwhq5Qaqe"", 'display_text_range': [0, 149], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/V6jCavv8MP', 'expanded_url': 'http://bit.ly/32g4rN2', 'display_url': 'bit.ly/32g4rN2', 'indices': [126, 149]}], 'user_mentions': [{'screen_name': 'szupingc', 'name': 'Szu Ping Chan', 'id': 2273302581, 'id_str': '2273302581', 'indices': [114, 123]}], 'symbols': [], 'media': [{'id': 1230121463098826757, 'id_str': '1230121463098826757', 'indices': [150, 173], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1230121463098826757/img/rPEdYRlSFnnxl4BK.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1230121463098826757/img/rPEdYRlSFnnxl4BK.jpg', 'url': 'https://t.co/guwhq5Qaqe', 'display_url': 'pic.twitter.com/guwhq5Qaqe', 'expanded_url': 'https://twitter.com/BBCBusiness/status/1230128948593528833/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 138440, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/pl/IgFV9pWS9sbY-HnA.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/720x1280/KJ6aKNrEC8UJtp8_.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/320x568/K5pBQJT0e8U_paVk.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/360x640/Iy4rul2rUXWPKuDJ.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1230121463098826757, 'id_str': '1230121463098826757', 'indices': [150, 173], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1230121463098826757/img/rPEdYRlSFnnxl4BK.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1230121463098826757/img/rPEdYRlSFnnxl4BK.jpg', 'url': 'https://t.co/guwhq5Qaqe', 'display_url': 'pic.twitter.com/guwhq5Qaqe', 'expanded_url': 'https://twitter.com/BBCBusiness/status/1230128948593528833/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 138440, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/pl/IgFV9pWS9sbY-HnA.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/720x1280/KJ6aKNrEC8UJtp8_.mp4?tag=13'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/320x568/K5pBQJT0e8U_paVk.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230121463098826757/vid/360x640/Iy4rul2rUXWPKuDJ.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}}, 'quote_count': 10, 'reply_count': 13, 'retweet_count': 86, 'favorite_count': 167, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/rOH4dBAbFm', 'expanded_url': 'https://twitter.com/i/web/status/1230128948593528833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
Wed Feb 19 10:36:04 +0000 2020,1230078590886326273,1230078590886326273,"China expels three foreign Wall Street Journal journalists over coronavirus headline it deemed racist
https://t.co/1hXR4WiVnU","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,16,36,117,248,"{'hashtags': [], 'urls': [{'url': 'https://t.co/1hXR4WiVnU', 'expanded_url': 'http://bit.ly/38HVWN9', 'display_url': 'bit.ly/38HVWN9', 'indices': [102, 125]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Tue Feb 18 13:04:52 +0000 2020,1229753648680460288,1229753648680460288,RT @BBCBusiness: Apple has warned that disruption in China from the coronavirus will mean revenues falling short of forecasts https://t.co/…,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 742143, 'id_str': '742143', 'name': 'BBC News (World)', 'screen_name': 'BBCWorld', 'location': 'London, UK', 'url': 'http://www.bbc.com/news', 'description': ""News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport"", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 33740196, 'friends_count': 18, 'listed_count': 126932, 'favourites_count': 13, 'statuses_count': 338520, 'created_at': 'Thu Feb 01 07:44:29 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742143/1621582392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BBCBusiness', 'name': 'BBC Business', 'id': 621523, 'id_str': '621523', 'indices': [3, 15]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,"{'created_at': 'Tue Feb 18 13:00:11 +0000 2020', 'id': 1229752470798204929, 'id_str': '1229752470798204929', 'text': 'Apple has warned that disruption in China from the coronavirus will mean revenues falling short of forecasts https://t.co/MzGolvAfGb', 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 621523, 'id_str': '621523', 'name': 'BBC Business', 'screen_name': 'BBCBusiness', 'location': 'London, UK', 'url': 'https://www.bbc.co.uk/business', 'description': ""The best of the BBC's business, money and personal finance coverage."", 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 2007566, 'friends_count': 142, 'listed_count': 17077, 'favourites_count': 17, 'statuses_count': 130818, 'created_at': 'Wed Jan 10 12:32:45 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F527B', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '5A5A5A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1150790744191492097/uTdRajP1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1150790744191492097/uTdRajP1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/621523/1610638085', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'quote_count': 11, 'reply_count': 30, 'retweet_count': 57, 'favorite_count': 176, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/MzGolvAfGb', 'expanded_url': 'http://bit.ly/2u54HBE', 'display_url': 'bit.ly/2u54HBE', 'indices': [109, 132]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
