created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,retweeted_status
Thu Oct 01 00:55:00 +0000 2020,1311469629357793280,1311469629357793280,"The Vatican said it had denied a request from Mike Pompeo for an audience with Pope Francis, and accused the Secret… https://t.co/RV7yCvq9Q9","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,179,248,1010,2615,"{'hashtags': [], 'urls': [{'url': 'https://t.co/RV7yCvq9Q9', 'expanded_url': 'https://twitter.com/i/web/status/1311469629357793280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': 'The Vatican said it had denied a request from Mike Pompeo for an audience with Pope Francis, and accused the Secretary of State of trying to drag the Catholic Church into the U.S. presidential election by denouncing its relations with China https://t.co/nEokQGOBAE https://t.co/liZG5nwSyZ', 'display_text_range': [0, 264], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/nEokQGOBAE', 'expanded_url': 'https://reut.rs/3l1EGrK', 'display_url': 'reut.rs/3l1EGrK', 'indices': [241, 264]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1311429471702904832, 'id_str': '1311429471702904832', 'indices': [265, 288], 'additional_media_info': {'title': 'Vatican denies Pompeo audience with Pope - News', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1311429471702904832/img/2RJPofdT-7o56YrZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1311429471702904832/img/2RJPofdT-7o56YrZ.jpg', 'url': 'https://t.co/liZG5nwSyZ', 'display_url': 'pic.twitter.com/liZG5nwSyZ', 'expanded_url': 'https://twitter.com/Reuters/status/1311469629357793280/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 96430, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/1280x720/3QUEznPk01rRb7Kl.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/pl/Ei3-tqRqekH8kKsP.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/640x360/w03VMom3G73vPTqB.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/480x270/wP8ZrbNa6qhKxe2l.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1311429471702904832, 'id_str': '1311429471702904832', 'indices': [265, 288], 'additional_media_info': {'title': 'Vatican denies Pompeo audience with Pope - News', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1311429471702904832/img/2RJPofdT-7o56YrZ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1311429471702904832/img/2RJPofdT-7o56YrZ.jpg', 'url': 'https://t.co/liZG5nwSyZ', 'display_url': 'pic.twitter.com/liZG5nwSyZ', 'expanded_url': 'https://twitter.com/Reuters/status/1311469629357793280/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 96430, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/1280x720/3QUEznPk01rRb7Kl.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/pl/Ei3-tqRqekH8kKsP.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/640x360/w03VMom3G73vPTqB.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1311429471702904832/vid/480x270/wP8ZrbNa6qhKxe2l.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",
Sun Sep 20 09:05:18 +0000 2020,1307606750024085504,1307606750024085504,Taiwan president says drills show China is threat to whole region https://t.co/CrafqxPnEb https://t.co/0KEio1bL7D,"[0, 89]","<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",False,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,14,94,979,1283,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CrafqxPnEb', 'expanded_url': 'http://reut.rs/3ky7jMX', 'display_url': 'reut.rs/3ky7jMX', 'indices': [66, 89]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1307606748929429505, 'id_str': '1307606748929429505', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/EiWNaP_XkAEOLnj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiWNaP_XkAEOLnj.jpg', 'url': 'https://t.co/0KEio1bL7D', 'display_url': 'pic.twitter.com/0KEio1bL7D', 'expanded_url': 'https://twitter.com/Reuters/status/1307606750024085504/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 799, 'h': 533, 'resize': 'fit'}, 'medium': {'w': 799, 'h': 533, 'resize': 'fit'}}}]}","{'media': [{'id': 1307606748929429505, 'id_str': '1307606748929429505', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/EiWNaP_XkAEOLnj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiWNaP_XkAEOLnj.jpg', 'url': 'https://t.co/0KEio1bL7D', 'display_url': 'pic.twitter.com/0KEio1bL7D', 'expanded_url': 'https://twitter.com/Reuters/status/1307606750024085504/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 799, 'h': 533, 'resize': 'fit'}, 'medium': {'w': 799, 'h': 533, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,
Sun Oct 18 01:20:11 +0000 2020,1317636563615010816,1317636563615010816,China warns U.S. it may detain Americans over prosecutions - WSJ https://t.co/GyPUmj0FXL https://t.co/QljKil6og7,"[0, 88]","<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",False,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,16,60,939,906,"{'hashtags': [], 'urls': [{'url': 'https://t.co/GyPUmj0FXL', 'expanded_url': 'http://reut.rs/37ihrq0', 'display_url': 'reut.rs/37ihrq0', 'indices': [65, 88]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1317636561400463362, 'id_str': '1317636561400463362', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/EkkveLFXgAIrc2v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkkveLFXgAIrc2v.jpg', 'url': 'https://t.co/QljKil6og7', 'display_url': 'pic.twitter.com/QljKil6og7', 'expanded_url': 'https://twitter.com/Reuters/status/1317636563615010816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}","{'media': [{'id': 1317636561400463362, 'id_str': '1317636561400463362', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/EkkveLFXgAIrc2v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkkveLFXgAIrc2v.jpg', 'url': 'https://t.co/QljKil6og7', 'display_url': 'pic.twitter.com/QljKil6og7', 'expanded_url': 'https://twitter.com/Reuters/status/1317636563615010816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,
Sun Sep 20 13:15:16 +0000 2020,1307669657663533057,1307669657663533057,Relatives of 12 Hong Kong people arrested by China demand access for own lawyers https://t.co/AK9j80Il6D https://t.co/iJZiwPWlCX,"[0, 104]","<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",False,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,22,88,903,963,"{'hashtags': [], 'urls': [{'url': 'https://t.co/AK9j80Il6D', 'expanded_url': 'http://reut.rs/35PWyla', 'display_url': 'reut.rs/35PWyla', 'indices': [81, 104]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1307669656581427200, 'id_str': '1307669656581427200', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EiXGn9QX0AA4ols.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiXGn9QX0AA4ols.jpg', 'url': 'https://t.co/iJZiwPWlCX', 'display_url': 'pic.twitter.com/iJZiwPWlCX', 'expanded_url': 'https://twitter.com/Reuters/status/1307669657663533057/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}","{'media': [{'id': 1307669656581427200, 'id_str': '1307669656581427200', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EiXGn9QX0AA4ols.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EiXGn9QX0AA4ols.jpg', 'url': 'https://t.co/iJZiwPWlCX', 'display_url': 'pic.twitter.com/iJZiwPWlCX', 'expanded_url': 'https://twitter.com/Reuters/status/1307669657663533057/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,
Wed Sep 30 06:20:02 +0000 2020,1311189039219970048,1311189039219970048,Families call for access to Hong Kong relatives detained in China https://t.co/LDiw5kHME4 https://t.co/LBxgwkq5qg,"[0, 89]","<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>",False,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,13,81,795,843,"{'hashtags': [], 'urls': [{'url': 'https://t.co/LDiw5kHME4', 'expanded_url': 'http://reut.rs/3cJoJ6F', 'display_url': 'reut.rs/3cJoJ6F', 'indices': [66, 89]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1311189038108475395, 'id_str': '1311189038108475395', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/EjJHe7HXgAMyPCx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjJHe7HXgAMyPCx.jpg', 'url': 'https://t.co/LBxgwkq5qg', 'display_url': 'pic.twitter.com/LBxgwkq5qg', 'expanded_url': 'https://twitter.com/Reuters/status/1311189039219970048/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 1311189038108475395, 'id_str': '1311189038108475395', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/EjJHe7HXgAMyPCx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjJHe7HXgAMyPCx.jpg', 'url': 'https://t.co/LBxgwkq5qg', 'display_url': 'pic.twitter.com/LBxgwkq5qg', 'expanded_url': 'https://twitter.com/Reuters/status/1311189039219970048/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],,
Sat Oct 17 00:55:00 +0000 2020,1317267835207417856,1317267835207417856,U.S. national security adviser Robert O'Brien said that China was perpetrating ‘something close’ to a genocide with… https://t.co/H55qZ8OJpG,"[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111085, 'friends_count': 1198, 'listed_count': 130204, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,27,44,770,814,"{'hashtags': [], 'urls': [{'url': 'https://t.co/H55qZ8OJpG', 'expanded_url': 'https://twitter.com/i/web/status/1317267835207417856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': ""U.S. national security adviser Robert O'Brien said that China was perpetrating ‘something close’ to a genocide with its treatment of Muslims in its Xinjiang region https://t.co/ra5vKQ7XVS https://t.co/rhR30czOka"", 'display_text_range': [0, 187], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ra5vKQ7XVS', 'expanded_url': 'https://reut.rs/2GZgMPw', 'display_url': 'reut.rs/2GZgMPw', 'indices': [164, 187]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1317253467728015360, 'id_str': '1317253467728015360', 'indices': [188, 211], 'additional_media_info': {'title': ""'Something close' to genocide in China's Xinjiang: White House - News"", 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317253467728015360/img/O4uXONzsM_wqqKsr.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317253467728015360/img/O4uXONzsM_wqqKsr.jpg', 'url': 'https://t.co/rhR30czOka', 'display_url': 'pic.twitter.com/rhR30czOka', 'expanded_url': 'https://twitter.com/Reuters/status/1317267835207417856/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 109176, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/480x270/B_VmVcj2oDyOdWqv.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/1280x720/ve29QNlwRfYIlWlr.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/640x360/CA6VhJie2qkjXbEy.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/pl/aDUQixGm-HoXfW7E.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1317253467728015360, 'id_str': '1317253467728015360', 'indices': [188, 211], 'additional_media_info': {'title': ""'Something close' to genocide in China's Xinjiang: White House - News"", 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1317253467728015360/img/O4uXONzsM_wqqKsr.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1317253467728015360/img/O4uXONzsM_wqqKsr.jpg', 'url': 'https://t.co/rhR30czOka', 'display_url': 'pic.twitter.com/rhR30czOka', 'expanded_url': 'https://twitter.com/Reuters/status/1317267835207417856/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 109176, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/480x270/B_VmVcj2oDyOdWqv.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/1280x720/ve29QNlwRfYIlWlr.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/vid/640x360/CA6VhJie2qkjXbEy.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1317253467728015360/pl/aDUQixGm-HoXfW7E.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",
