created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,extended_entities,retweeted_status
Sat Mar 20 17:45:08 +0000 2021,1373329776853852161,1373329776853852161,The Covid-19 crisis in Brazil has never been worse. Nearly every Brazilian state has an ICU occupancy of 80% or hig… https://t.co/CoXo1C0hQB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The Covid-19 crisis in Brazil has never been worse. Nearly every Brazilian state has an ICU occupancy of 80% or higher, according to a CNN analysis of state data. The seven-day averages of both new cases and new deaths are higher than they have ever been. https://t.co/i3QQ8dcTtz', 'display_text_range': [0, 279], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/i3QQ8dcTtz', 'expanded_url': 'https://cnn.it/3cQ3sZr', 'display_url': 'cnn.it/3cQ3sZr', 'indices': [256, 279]}], 'user_mentions': [], 'symbols': []}}",321,208,1138,2756,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CoXo1C0hQB', 'expanded_url': 'https://twitter.com/i/web/status/1373329776853852161', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Tue Apr 13 11:17:45 +0000 2021,1381929598561234946,1381929598561234946,"JUST IN: The CDC and FDA recommend a pause for Johnson &amp; Johnson's Covid-19 vaccine over ""six reported US cases of… https://t.co/os2S98cJNr","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'JUST IN: The CDC and FDA recommend a pause for Johnson &amp; Johnson\'s Covid-19 vaccine over ""six reported US cases of a rare and severe type of blood clot."" https://t.co/X7DYHnDXBm', 'display_text_range': [0, 181], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/X7DYHnDXBm', 'expanded_url': 'https://cnn.it/3a3jTkA', 'display_url': 'cnn.it/3a3jTkA', 'indices': [158, 181]}], 'user_mentions': [], 'symbols': []}}",274,169,664,1144,"{'hashtags': [], 'urls': [{'url': 'https://t.co/os2S98cJNr', 'expanded_url': 'https://twitter.com/i/web/status/1381929598561234946', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Tue Apr 06 11:20:07 +0000 2021,1379393476404580352,1379393476404580352,JUST IN: The President plans to announce that every adult in the US will be eligible for a coronavirus vaccine by A… https://t.co/j9EwCy4y2R,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""JUST IN: The President plans to announce that every adult in the US will be eligible for a coronavirus vaccine by April 19, according to an administration official, instead of Biden's original deadline of May 1. https://t.co/giTyeySRfR"", 'display_text_range': [0, 235], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/giTyeySRfR', 'expanded_url': 'https://cnn.it/31RaTuk', 'display_url': 'cnn.it/31RaTuk', 'indices': [212, 235]}], 'user_mentions': [], 'symbols': []}}",194,226,649,3793,"{'hashtags': [], 'urls': [{'url': 'https://t.co/j9EwCy4y2R', 'expanded_url': 'https://twitter.com/i/web/status/1379393476404580352', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Sat Apr 03 17:13:06 +0000 2021,1378395144311963649,1378395144311963649,Florida Governor Ron DeSantis signed an executive order Friday banning the use of Covid-19 passports in the state.… https://t.co/lVlpia7pwO,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Florida Governor Ron DeSantis signed an executive order Friday banning the use of Covid-19 passports in the state.\nThe order prohibits any government entity from issuing vaccine passports and blocks businesses from requiring any such documentation. https://t.co/4g274qEMm4', 'display_text_range': [0, 272], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/4g274qEMm4', 'expanded_url': 'https://cnn.it/3sST3Da', 'display_url': 'cnn.it/3sST3Da', 'indices': [249, 272]}], 'user_mentions': [], 'symbols': []}}",413,1864,601,3719,"{'hashtags': [], 'urls': [{'url': 'https://t.co/lVlpia7pwO', 'expanded_url': 'https://twitter.com/i/web/status/1378395144311963649', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Tue Apr 13 11:32:27 +0000 2021,1381933297526267905,1381933297526267905,"The CDC and FDA recommend a pause for Johnson &amp; Johnson's Covid-19 vaccine over ""six reported US cases of a rare an… https://t.co/Jj2nWX6CoO","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The CDC and FDA recommend a pause for Johnson &amp; Johnson\'s Covid-19 vaccine over ""six reported US cases of a rare and severe type of blood clot."" https://t.co/sh7bw9N5ny', 'display_text_range': [0, 148], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1381932554379522057, 'id_str': '1381932554379522057', 'indices': [149, 172], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey2cVVKWQAIVeRu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey2cVVKWQAIVeRu.jpg', 'url': 'https://t.co/sh7bw9N5ny', 'display_url': 'pic.twitter.com/sh7bw9N5ny', 'expanded_url': 'https://twitter.com/CNN/status/1381933297526267905/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 275309, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/pl/8kS93TPs0pOv7yOS.m3u8?tag=14&v=a4b'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/640x360/_UCv-RAhxk6gpOJ_.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/1280x720/B-7kKpsRzxynHMcU.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/480x270/yvR3BGI81ksApclX.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_user_id': 1375289149, 'source_user_id_str': '1375289149'}]}, 'extended_entities': {'media': [{'id': 1381932554379522057, 'id_str': '1381932554379522057', 'indices': [149, 172], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/Ey2cVVKWQAIVeRu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey2cVVKWQAIVeRu.jpg', 'url': 'https://t.co/sh7bw9N5ny', 'display_url': 'pic.twitter.com/sh7bw9N5ny', 'expanded_url': 'https://twitter.com/CNN/status/1381933297526267905/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 275309, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/pl/8kS93TPs0pOv7yOS.m3u8?tag=14&v=a4b'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/640x360/_UCv-RAhxk6gpOJ_.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/1280x720/B-7kKpsRzxynHMcU.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381932554379522057/vid/480x270/yvR3BGI81ksApclX.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_user_id': 1375289149, 'source_user_id_str': '1375289149'}]}}",239,127,534,1454,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Jj2nWX6CoO', 'expanded_url': 'https://twitter.com/i/web/status/1381933297526267905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Sun Mar 21 07:00:05 +0000 2021,1373529830000627712,1373529830000627712,Just because you've gotten a Covid-19 vaccine doesn't mean you should rip off your mask immediately. That could act… https://t.co/e06kVKpaoK,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""Just because you've gotten a Covid-19 vaccine doesn't mean you should rip off your mask immediately. That could actually set you back and put your friends and family at risk.\n\nHere's why you should keep masking up in many cases. https://t.co/AnbxU5wOXc"", 'display_text_range': [0, 252], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/AnbxU5wOXc', 'expanded_url': 'https://cnn.it/3c3LZO8', 'display_url': 'cnn.it/3c3LZO8', 'indices': [229, 252]}], 'user_mentions': [], 'symbols': []}}",79,369,420,1312,"{'hashtags': [], 'urls': [{'url': 'https://t.co/e06kVKpaoK', 'expanded_url': 'https://twitter.com/i/web/status/1373529830000627712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Mon Mar 29 02:30:04 +0000 2021,1376360984604983300,1376360984604983300,"Louisiana Rep.-elect Julia Letlow urges Republicans to get vaccinated against the coronavirus, citing her tragic ex… https://t.co/Z20mXpdyXo","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Louisiana Rep.-elect Julia Letlow urges Republicans to get vaccinated against the coronavirus, citing her tragic experience losing her husband to complications of Covid-19 https://t.co/2lQYD6JjVY', 'display_text_range': [0, 195], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/2lQYD6JjVY', 'expanded_url': 'https://cnn.it/3w9tjoc', 'display_url': 'cnn.it/3w9tjoc', 'indices': [172, 195]}], 'user_mentions': [], 'symbols': []}}",34,152,399,2275,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Z20mXpdyXo', 'expanded_url': 'https://twitter.com/i/web/status/1376360984604983300', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Apr 02 14:00:18 +0000 2021,1377984237639438338,1377984237639438338,"Those who have been fully vaccinated against Covid-19 can safely gather for Easter on Sunday, indoors and without w… https://t.co/LPpwIXDNEq","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Those who have been fully vaccinated against Covid-19 can safely gather for Easter on Sunday, indoors and without wearing masks, the CDC tweeted. https://t.co/538D71b9dp', 'display_text_range': [0, 169], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/538D71b9dp', 'expanded_url': 'https://cnn.it/3cHkBFQ', 'display_url': 'cnn.it/3cHkBFQ', 'indices': [146, 169]}], 'user_mentions': [], 'symbols': []}}",255,792,389,1486,"{'hashtags': [], 'urls': [{'url': 'https://t.co/LPpwIXDNEq', 'expanded_url': 'https://twitter.com/i/web/status/1377984237639438338', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Mar 26 00:44:05 +0000 2021,1375247145540931584,1375247145540931584,Rutgers University is requiring students attending classes in person this fall to be vaccinated against Covid-19. I… https://t.co/OAF7HOrgtC,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696411, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Rutgers University is requiring students attending classes in person this fall to be vaccinated against Covid-19. It is among the first US universities to make such a mandate. https://t.co/z2dubuVNcE', 'display_text_range': [0, 199], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/z2dubuVNcE', 'expanded_url': 'https://cnn.it/39xPrz1', 'display_url': 'cnn.it/39xPrz1', 'indices': [176, 199]}], 'user_mentions': [], 'symbols': []}}",199,147,369,2244,"{'hashtags': [], 'urls': [{'url': 'https://t.co/OAF7HOrgtC', 'expanded_url': 'https://twitter.com/i/web/status/1375247145540931584', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
