created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_entities
Fri Mar 19 10:33:40 +0000 2021,1372858804040179721,1372858804040179721,"It must be based on mutual respect to deal with China, and history will prove that those who seek to strangle China… https://t.co/d0DI7a0cPr","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12335342, 'friends_count': 66, 'listed_count': 13914, 'favourites_count': 118, 'statuses_count': 218045, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'It must be based on mutual respect to deal with China, and history will prove that those who seek to strangle China will suffer in the end, said Yang Jiechi, a senior Chinese official at a China-U.S. strategic dialogue in Anchorage on Thursday https://t.co/NxGSMfuKjy https://t.co/65qB9tZcy5', 'display_text_range': [0, 267], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/NxGSMfuKjy', 'expanded_url': 'http://xhtxs.cn/fU7VJj', 'display_url': 'xhtxs.cn/fU7VJj', 'indices': [244, 267]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1372858799002845186, 'id_str': '1372858799002845186', 'indices': [268, 291], 'media_url': 'http://pbs.twimg.com/media/Ew1fzdFVgAIPXLS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew1fzdFVgAIPXLS.jpg', 'url': 'https://t.co/65qB9tZcy5', 'display_url': 'pic.twitter.com/65qB9tZcy5', 'expanded_url': 'https://twitter.com/XHNews/status/1372858804040179721/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}}}, {'id': 1372858800110141441, 'id_str': '1372858800110141441', 'indices': [268, 291], 'media_url': 'http://pbs.twimg.com/media/Ew1fzhNVgAEyfq4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew1fzhNVgAEyfq4.jpg', 'url': 'https://t.co/65qB9tZcy5', 'display_url': 'pic.twitter.com/65qB9tZcy5', 'expanded_url': 'https://twitter.com/XHNews/status/1372858804040179721/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1372858799002845186, 'id_str': '1372858799002845186', 'indices': [268, 291], 'media_url': 'http://pbs.twimg.com/media/Ew1fzdFVgAIPXLS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew1fzdFVgAIPXLS.jpg', 'url': 'https://t.co/65qB9tZcy5', 'display_url': 'pic.twitter.com/65qB9tZcy5', 'expanded_url': 'https://twitter.com/XHNews/status/1372858804040179721/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}}}, {'id': 1372858800110141441, 'id_str': '1372858800110141441', 'indices': [268, 291], 'media_url': 'http://pbs.twimg.com/media/Ew1fzhNVgAEyfq4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew1fzhNVgAEyfq4.jpg', 'url': 'https://t.co/65qB9tZcy5', 'display_url': 'pic.twitter.com/65qB9tZcy5', 'expanded_url': 'https://twitter.com/XHNews/status/1372858804040179721/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}}}]}}",11,27,36,112,"{'hashtags': [], 'urls': [{'url': 'https://t.co/d0DI7a0cPr', 'expanded_url': 'https://twitter.com/i/web/status/1372858804040179721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Mar 25 08:16:05 +0000 2021,1374998510739673092,1374998510739673092,"For those who attempt to fabricate and spread lies about cotton or ""forced labor"" in Xinjiang, northwest China, thi… https://t.co/Gps0k9ZAb7","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12335342, 'friends_count': 66, 'listed_count': 13914, 'favourites_count': 118, 'statuses_count': 218045, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'For those who attempt to fabricate and spread lies about cotton or ""forced labor"" in Xinjiang, northwest China, this video, shot by Xinhua reporter in the cotton harvest season of 2020, may provide a chance to pick up the truth #ReallifeinXinjiang https://t.co/ldiR1RJdAU', 'display_text_range': [0, 247], 'entities': {'hashtags': [{'text': 'ReallifeinXinjiang', 'indices': [228, 247]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1374998263095459841, 'id_str': '1374998263095459841', 'indices': [248, 271], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1374998263095459841/img/pbciF_cqJfIh8Agz.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1374998263095459841/img/pbciF_cqJfIh8Agz.jpg', 'url': 'https://t.co/ldiR1RJdAU', 'display_url': 'pic.twitter.com/ldiR1RJdAU', 'expanded_url': 'https://twitter.com/XHNews/status/1374998510739673092/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 257560, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/480x270/rtBpDtg1Y77LWToG.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/pl/QUFhnI7shS1l5CyN.m3u8?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/640x360/4s-e-vwSCof28InT.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/1280x720/Sh88hRG_gleiSPOL.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1374998263095459841, 'id_str': '1374998263095459841', 'indices': [248, 271], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1374998263095459841/img/pbciF_cqJfIh8Agz.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1374998263095459841/img/pbciF_cqJfIh8Agz.jpg', 'url': 'https://t.co/ldiR1RJdAU', 'display_url': 'pic.twitter.com/ldiR1RJdAU', 'expanded_url': 'https://twitter.com/XHNews/status/1374998510739673092/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 257560, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/480x270/rtBpDtg1Y77LWToG.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/pl/QUFhnI7shS1l5CyN.m3u8?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/640x360/4s-e-vwSCof28InT.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1374998263095459841/vid/1280x720/Sh88hRG_gleiSPOL.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}}",9,15,35,117,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Gps0k9ZAb7', 'expanded_url': 'https://twitter.com/i/web/status/1374998510739673092', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sat Apr 10 11:30:28 +0000 2021,1380845631728586756,1380845631728586756,"""There is this stigmatization in the western media that Communist Party members are part of some 'secret society' w… https://t.co/CsQS4C2nUl","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12335342, 'friends_count': 66, 'listed_count': 13914, 'favourites_count': 118, 'statuses_count': 218045, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '""There is this stigmatization in the western media that Communist Party members are part of some \'secret society\' with a \'hidden agenda,\' whereas in reality, they are just common people, who have excelled in their fields, trying to make a difference."" #GLOBALink https://t.co/HWPTJOg5hB', 'display_text_range': [0, 262], 'entities': {'hashtags': [{'text': 'GLOBALink', 'indices': [252, 262]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1380845375670525954, 'id_str': '1380845375670525954', 'indices': [263, 286], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1380845375670525954/img/oJ2Izij3c9zIGRzL.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1380845375670525954/img/oJ2Izij3c9zIGRzL.jpg', 'url': 'https://t.co/HWPTJOg5hB', 'display_url': 'pic.twitter.com/HWPTJOg5hB', 'expanded_url': 'https://twitter.com/XHNews/status/1380845631728586756/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 139560, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/640x360/IMmZEEEwQQMuNbhK.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/pl/n67oHnYPXKRPKBAD.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/480x270/tq0O1itAOEEK-46d.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/1280x720/CX7umUk4LCDo9Qsb.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1380845375670525954, 'id_str': '1380845375670525954', 'indices': [263, 286], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1380845375670525954/img/oJ2Izij3c9zIGRzL.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1380845375670525954/img/oJ2Izij3c9zIGRzL.jpg', 'url': 'https://t.co/HWPTJOg5hB', 'display_url': 'pic.twitter.com/HWPTJOg5hB', 'expanded_url': 'https://twitter.com/XHNews/status/1380845631728586756/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 139560, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/640x360/IMmZEEEwQQMuNbhK.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/pl/n67oHnYPXKRPKBAD.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/480x270/tq0O1itAOEEK-46d.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1380845375670525954/vid/1280x720/CX7umUk4LCDo9Qsb.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",7,25,35,111,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CsQS4C2nUl', 'expanded_url': 'https://twitter.com/i/web/status/1380845631728586756', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sun Apr 11 12:16:09 +0000 2021,1381219516978360320,1381219516978360320,"How does Western media shape people's perceptions of China? Is there a bias against China? Cyrus Janssen, an Americ… https://t.co/H67KhDkrny","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12335342, 'friends_count': 66, 'listed_count': 13914, 'favourites_count': 118, 'statuses_count': 218045, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""How does Western media shape people's perceptions of China? Is there a bias against China? Cyrus Janssen, an American entrepreneur who lived in China for 10 years, shares his views. #GLOBALink https://t.co/ZJiWjsHkaE"", 'display_text_range': [0, 192], 'entities': {'hashtags': [{'text': 'GLOBALink', 'indices': [182, 192]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1381219077176225793, 'id_str': '1381219077176225793', 'indices': [193, 216], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1381219077176225793/img/2ZOKquCxAautzWbp.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1381219077176225793/img/2ZOKquCxAautzWbp.jpg', 'url': 'https://t.co/ZJiWjsHkaE', 'display_url': 'pic.twitter.com/ZJiWjsHkaE', 'expanded_url': 'https://twitter.com/XHNews/status/1381219516978360320/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 206400, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/640x360/122ZzMVUcL08F14k.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/1280x720/lp5UWks3FrV4PEL1.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/480x270/prNAwIIJeZngIvFP.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/pl/yJeQKMBUoGyyEAed.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1381219077176225793, 'id_str': '1381219077176225793', 'indices': [193, 216], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1381219077176225793/img/2ZOKquCxAautzWbp.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1381219077176225793/img/2ZOKquCxAautzWbp.jpg', 'url': 'https://t.co/ZJiWjsHkaE', 'display_url': 'pic.twitter.com/ZJiWjsHkaE', 'expanded_url': 'https://twitter.com/XHNews/status/1381219516978360320/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 206400, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/640x360/122ZzMVUcL08F14k.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/1280x720/lp5UWks3FrV4PEL1.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/vid/480x270/prNAwIIJeZngIvFP.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381219077176225793/pl/yJeQKMBUoGyyEAed.m3u8?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",9,14,30,73,"{'hashtags': [], 'urls': [{'url': 'https://t.co/H67KhDkrny', 'expanded_url': 'https://twitter.com/i/web/status/1381219516978360320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
