created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,retweeted_status
Fri Apr 16 08:27:06 +0000 2021,1382973815794319363,1382973815794319363,"💉 Third vaccine dose ‘likely’ needed within 12 months, says Pfizer CEO https://t.co/W5ms8xuk6f
🇮🇳 India reports ano… https://t.co/WQVQxz11CZ","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311638, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,28,35,163,394,"{'hashtags': [], 'urls': [{'url': 'https://t.co/W5ms8xuk6f', 'expanded_url': 'http://aje.io/wkwe6', 'display_url': 'aje.io/wkwe6', 'indices': [71, 94]}, {'url': 'https://t.co/WQVQxz11CZ', 'expanded_url': 'https://twitter.com/i/web/status/1382973815794319363', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': '💉 Third vaccine dose ‘likely’ needed within 12 months, says Pfizer CEO https://t.co/W5ms8xuk6f\n🇮🇳 India reports another record daily rise in COVID infections https://t.co/YYbRxzlbMf\n\nFollow our coverage for the latest updates ⤵️ https://t.co/ex45wh51r9', 'display_text_range': [0, 228], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/W5ms8xuk6f', 'expanded_url': 'http://aje.io/wkwe6', 'display_url': 'aje.io/wkwe6', 'indices': [71, 94]}, {'url': 'https://t.co/YYbRxzlbMf', 'expanded_url': 'http://aje.io/l9vyq', 'display_url': 'aje.io/l9vyq', 'indices': [158, 181]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1382973812279537667, 'id_str': '1382973812279537667', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/EzFPWt6W8AMic-I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzFPWt6W8AMic-I.jpg', 'url': 'https://t.co/ex45wh51r9', 'display_url': 'pic.twitter.com/ex45wh51r9', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382973815794319363/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1382973812279537667, 'id_str': '1382973812279537667', 'indices': [229, 252], 'media_url': 'http://pbs.twimg.com/media/EzFPWt6W8AMic-I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzFPWt6W8AMic-I.jpg', 'url': 'https://t.co/ex45wh51r9', 'display_url': 'pic.twitter.com/ex45wh51r9', 'expanded_url': 'https://twitter.com/AJEnglish/status/1382973815794319363/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}}",
Sun Apr 11 13:31:22 +0000 2021,1381238448409939971,1381238448409939971,"• South African variant can ‘break through’ Pfizer vaccine, says study https://t.co/7hhxKdPqzk

• Chinese vaccines’… https://t.co/th6D2dyMdV","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311638, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,25,17,161,294,"{'hashtags': [], 'urls': [{'url': 'https://t.co/7hhxKdPqzk', 'expanded_url': 'https://aje.io/xubs6', 'display_url': 'aje.io/xubs6', 'indices': [71, 94]}, {'url': 'https://t.co/th6D2dyMdV', 'expanded_url': 'https://twitter.com/i/web/status/1381238448409939971', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': '• South African variant can ‘break through’ Pfizer vaccine, says study https://t.co/7hhxKdPqzk\n\n• Chinese vaccines’ effectiveness low, official admits https://t.co/ENevCMTIOo\n\nFollow our coverage for the latest updates ⤵️ https://t.co/SSMFOMsM0U', 'display_text_range': [0, 221], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/7hhxKdPqzk', 'expanded_url': 'https://aje.io/xubs6', 'display_url': 'aje.io/xubs6', 'indices': [71, 94]}, {'url': 'https://t.co/ENevCMTIOo', 'expanded_url': 'https://aje.io/dzb6k', 'display_url': 'aje.io/dzb6k', 'indices': [151, 174]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1381238446803587073, 'id_str': '1381238446803587073', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EyslDJvXEAEXbFz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyslDJvXEAEXbFz.jpg', 'url': 'https://t.co/SSMFOMsM0U', 'display_url': 'pic.twitter.com/SSMFOMsM0U', 'expanded_url': 'https://twitter.com/AJEnglish/status/1381238448409939971/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1381238446803587073, 'id_str': '1381238446803587073', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EyslDJvXEAEXbFz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyslDJvXEAEXbFz.jpg', 'url': 'https://t.co/SSMFOMsM0U', 'display_url': 'pic.twitter.com/SSMFOMsM0U', 'expanded_url': 'https://twitter.com/AJEnglish/status/1381238448409939971/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}}",
Tue Mar 30 12:30:14 +0000 2021,1376874405998034947,1376874405998034947,"“Are we not human?”

Rubbish scavengers who help keep cities clean during the pandemic plea for getting vaccinated… https://t.co/YOq1T67tHC","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311638, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,8,7,147,400,"{'hashtags': [], 'urls': [{'url': 'https://t.co/YOq1T67tHC', 'expanded_url': 'https://twitter.com/i/web/status/1376874405998034947', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': '“Are we not human?”\n\nRubbish scavengers who help keep cities clean during the pandemic plea for getting vaccinated — in pictures https://t.co/Oeop3ioDIX https://t.co/nB5BUZXeKG', 'display_text_range': [0, 152], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/Oeop3ioDIX', 'expanded_url': 'https://aje.io/dt3ju', 'display_url': 'aje.io/dt3ju', 'indices': [129, 152]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1376874393951932417, 'id_str': '1376874393951932417', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj91_WEAEeV4J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj91_WEAEeV4J.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}}, {'id': 1376874397118701569, 'id_str': '1376874397118701569', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-ByXIAEHhqU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-ByXIAEHhqU.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 780, 'resize': 'fit'}}}, {'id': 1376874400700588034, 'id_str': '1376874400700588034', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-PIWYAIqvGT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-PIWYAIqvGT.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1376874404047634435, 'id_str': '1376874404047634435', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-bmWQAM2Iz1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-bmWQAM2Iz1.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1376874393951932417, 'id_str': '1376874393951932417', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj91_WEAEeV4J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj91_WEAEeV4J.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}}, {'id': 1376874397118701569, 'id_str': '1376874397118701569', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-ByXIAEHhqU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-ByXIAEHhqU.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 780, 'resize': 'fit'}}}, {'id': 1376874400700588034, 'id_str': '1376874400700588034', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-PIWYAIqvGT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-PIWYAIqvGT.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1376874404047634435, 'id_str': '1376874404047634435', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Exuj-bmWQAM2Iz1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Exuj-bmWQAM2Iz1.jpg', 'url': 'https://t.co/nB5BUZXeKG', 'display_url': 'pic.twitter.com/nB5BUZXeKG', 'expanded_url': 'https://twitter.com/AJEnglish/status/1376874405998034947/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'large': {'w': 1170, 'h': 780, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}}",
Sat Mar 20 07:48:10 +0000 2021,1373179543935127553,1373179543935127553,"• The World Health Organization renews support for AstraZeneca COVID vaccine https://t.co/28j3SOyE2A

• Why is Indi… https://t.co/04MwXxxVEL","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311638, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,7,16,112,296,"{'hashtags': [], 'urls': [{'url': 'https://t.co/28j3SOyE2A', 'expanded_url': 'https://aje.io/s4x4h', 'display_url': 'aje.io/s4x4h', 'indices': [77, 100]}, {'url': 'https://t.co/04MwXxxVEL', 'expanded_url': 'https://twitter.com/i/web/status/1373179543935127553', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': '• The World Health Organization renews support for AstraZeneca COVID vaccine https://t.co/28j3SOyE2A\n\n• Why is India staring at a ‘second peak’ of COVID-19 cases? https://t.co/y7j6VeYsou \n\nFollow our coverage for the latest updates ⤵️ https://t.co/CrH1dEc9TB', 'display_text_range': [0, 234], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/28j3SOyE2A', 'expanded_url': 'https://aje.io/s4x4h', 'display_url': 'aje.io/s4x4h', 'indices': [77, 100]}, {'url': 'https://t.co/y7j6VeYsou', 'expanded_url': 'https://aje.io/tlr6v', 'display_url': 'aje.io/tlr6v', 'indices': [163, 186]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1373179542110679043, 'id_str': '1373179542110679043', 'indices': [235, 258], 'media_url': 'http://pbs.twimg.com/media/Ew6DhKRXMAM8SAk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew6DhKRXMAM8SAk.jpg', 'url': 'https://t.co/CrH1dEc9TB', 'display_url': 'pic.twitter.com/CrH1dEc9TB', 'expanded_url': 'https://twitter.com/AJEnglish/status/1373179543935127553/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1373179542110679043, 'id_str': '1373179542110679043', 'indices': [235, 258], 'media_url': 'http://pbs.twimg.com/media/Ew6DhKRXMAM8SAk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ew6DhKRXMAM8SAk.jpg', 'url': 'https://t.co/CrH1dEc9TB', 'display_url': 'pic.twitter.com/CrH1dEc9TB', 'expanded_url': 'https://twitter.com/AJEnglish/status/1373179543935127553/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 565, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}}",
Wed Mar 17 08:00:08 +0000 2021,1372095392159047682,1372095392159047682,"🇮🇳 India reports highest daily rise in COVID cases in three months https://t.co/8RUcCGB1SY
🇨🇦 Canada recommends Ast… https://t.co/e5RRNbWtbk","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7311637, 'friends_count': 237, 'listed_count': 54510, 'favourites_count': 9364, 'statuses_count': 294900, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,6,14,106,249,"{'hashtags': [], 'urls': [{'url': 'https://t.co/8RUcCGB1SY', 'expanded_url': 'https://aje.io/fxdjg', 'display_url': 'aje.io/fxdjg', 'indices': [67, 90]}, {'url': 'https://t.co/e5RRNbWtbk', 'expanded_url': 'https://twitter.com/i/web/status/1372095392159047682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",,False,False,False,low,en,[{'tag': None}],"{'full_text': '🇮🇳 India reports highest daily rise in COVID cases in three months https://t.co/8RUcCGB1SY\n🇨🇦 Canada recommends AstraZeneca-Oxford vaccine for seniors https://t.co/F7fk0Lv8iQ\n\nFollow our coverage for the latest updates ⤵️ https://t.co/eOcCTgkl0z', 'display_text_range': [0, 221], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/8RUcCGB1SY', 'expanded_url': 'https://aje.io/fxdjg', 'display_url': 'aje.io/fxdjg', 'indices': [67, 90]}, {'url': 'https://t.co/F7fk0Lv8iQ', 'expanded_url': 'https://aje.io/6crhk', 'display_url': 'aje.io/6crhk', 'indices': [151, 174]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1372095390372216836, 'id_str': '1372095390372216836', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EwqpfOUWQAQY7Yl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwqpfOUWQAQY7Yl.jpg', 'url': 'https://t.co/eOcCTgkl0z', 'display_url': 'pic.twitter.com/eOcCTgkl0z', 'expanded_url': 'https://twitter.com/AJEnglish/status/1372095392159047682/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1372095390372216836, 'id_str': '1372095390372216836', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/EwqpfOUWQAQY7Yl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwqpfOUWQAQY7Yl.jpg', 'url': 'https://t.co/eOcCTgkl0z', 'display_url': 'pic.twitter.com/eOcCTgkl0z', 'expanded_url': 'https://twitter.com/AJEnglish/status/1372095392159047682/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1015, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'large': {'w': 1015, 'h': 561, 'resize': 'fit'}}}]}}",
