created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status,extended_entities
Fri Jan 24 15:32:58 +0000 2020,1220731224051867648,1220731224051867648,"“Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cros… https://t.co/OD4Vv4Waeq","[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7290807, 'friends_count': 238, 'listed_count': 54440, 'favourites_count': 9253, 'statuses_count': 293602, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': '“Nobody’s come to manage this.” \n\nThis video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospital, the city where the #coronavirus originated. \n\nThe virus has killed 26 people and infected at least 830 https://t.co/ThQQSVQHKX https://t.co/qgs0E1GdgU', 'display_text_range': [0, 253], 'entities': {'hashtags': [{'text': 'coronavirus', 'indices': [146, 158]}], 'urls': [{'url': 'https://t.co/ThQQSVQHKX', 'expanded_url': 'https://aje.io/vv953', 'display_url': 'aje.io/vv953', 'indices': [230, 253]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1220731100412174343, 'id_str': '1220731100412174343', 'indices': [254, 277], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPDoq7UX4AAQLvM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPDoq7UX4AAQLvM.jpg', 'url': 'https://t.co/qgs0E1GdgU', 'display_url': 'pic.twitter.com/qgs0E1GdgU', 'expanded_url': 'https://twitter.com/AJEnglish/status/1220731224051867648/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 89000, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/480x480/0_hX9a4TvLtX18jT.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/pl/FSxmYNy0pRiqoO7z.m3u8?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/320x320/Q1mVnA7I6CwtPTmU.mp4?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/720x720/ERmK54ppE_oYcIbD.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1220731100412174343, 'id_str': '1220731100412174343', 'indices': [254, 277], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPDoq7UX4AAQLvM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPDoq7UX4AAQLvM.jpg', 'url': 'https://t.co/qgs0E1GdgU', 'display_url': 'pic.twitter.com/qgs0E1GdgU', 'expanded_url': 'https://twitter.com/AJEnglish/status/1220731224051867648/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 89000, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/480x480/0_hX9a4TvLtX18jT.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/pl/FSxmYNy0pRiqoO7z.m3u8?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/320x320/Q1mVnA7I6CwtPTmU.mp4?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1220731100412174343/pu/vid/720x720/ERmK54ppE_oYcIbD.mp4?tag=10'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 470, 'h': 470, 'resize': 'fit'}, 'small': {'w': 470, 'h': 470, 'resize': 'fit'}, 'medium': {'w': 470, 'h': 470, 'resize': 'fit'}}}]}}",489,198,2969,2553,"{'hashtags': [], 'urls': [{'url': 'https://t.co/OD4Vv4Waeq', 'expanded_url': 'https://twitter.com/i/web/status/1220731224051867648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Thu Jan 30 11:17:42 +0000 2020,1222841311277002753,1222841311277002753,"Two Pakistani students stuck in China's Wuhan show us around the city where the #CoronavirusOutbreak began.

Latest… https://t.co/z8l4xdGz7m","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7290807, 'friends_count': 238, 'listed_count': 54440, 'favourites_count': 9253, 'statuses_count': 293602, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""Two Pakistani students stuck in China's Wuhan show us around the city where the #CoronavirusOutbreak began.\n\nLatest updates: https://t.co/ry07XKDQuV https://t.co/BaX6iyctCK"", 'display_text_range': [0, 148], 'entities': {'hashtags': [{'text': 'CoronavirusOutbreak', 'indices': [80, 100]}], 'urls': [{'url': 'https://t.co/ry07XKDQuV', 'expanded_url': 'https://aje.io/mutf8', 'display_url': 'aje.io/mutf8', 'indices': [125, 148]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1222838977306210304, 'id_str': '1222838977306210304', 'indices': [149, 172], 'additional_media_info': {'title': 'Video: Coronavirus | Walking around Ground Zero', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPhmsL8X0AEflC9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPhmsL8X0AEflC9.jpg', 'url': 'https://t.co/BaX6iyctCK', 'display_url': 'pic.twitter.com/BaX6iyctCK', 'expanded_url': 'https://twitter.com/AJEnglish/status/1222841311277002753/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 230520, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/480x480/TROs74HWd25LvVAA.mp4?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/320x320/U47YaMxxo_y0LDAH.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/pl/lA9DYyIYip7-hoxT.m3u8?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/720x720/MhQZfR2FrcHIjJw0.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1222838977306210304, 'id_str': '1222838977306210304', 'indices': [149, 172], 'additional_media_info': {'title': 'Video: Coronavirus | Walking around Ground Zero', 'description': 'More on aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPhmsL8X0AEflC9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPhmsL8X0AEflC9.jpg', 'url': 'https://t.co/BaX6iyctCK', 'display_url': 'pic.twitter.com/BaX6iyctCK', 'expanded_url': 'https://twitter.com/AJEnglish/status/1222841311277002753/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 230520, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/480x480/TROs74HWd25LvVAA.mp4?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/320x320/U47YaMxxo_y0LDAH.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/pl/lA9DYyIYip7-hoxT.m3u8?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1222838977306210304/vid/720x720/MhQZfR2FrcHIjJw0.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}",107,93,1560,2811,"{'hashtags': [{'text': 'CoronavirusOutbreak', 'indices': [80, 100]}], 'urls': [{'url': 'https://t.co/z8l4xdGz7m', 'expanded_url': 'https://twitter.com/i/web/status/1222841311277002753', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Tue Feb 18 10:00:00 +0000 2020,1229707127377121282,1229707127377121282,"China's leaked database exposes the methods the gov't employed to crack down on Uighur Muslims.

Reasons for detent… https://t.co/QjM3ELHcpc","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7290807, 'friends_count': 238, 'listed_count': 54440, 'favourites_count': 9253, 'statuses_count': 293602, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""China's leaked database exposes the methods the gov't employed to crack down on Uighur Muslims.\n\nReasons for detention listed include growing a beard, praying regularly or having ‘too many’ children.\n\nRead more: https://t.co/MvuxDpxhXa https://t.co/uq4jESGjEa"", 'display_text_range': [0, 235], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/MvuxDpxhXa', 'expanded_url': 'https://aje.io/ffxbh', 'display_url': 'aje.io/ffxbh', 'indices': [212, 235]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1229694239208038401, 'id_str': '1229694239208038401', 'indices': [236, 259], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ERDAjDPW4AEws5E.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERDAjDPW4AEws5E.jpg', 'url': 'https://t.co/uq4jESGjEa', 'display_url': 'pic.twitter.com/uq4jESGjEa', 'expanded_url': 'https://twitter.com/AJEnglish/status/1229707127377121282/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 146000, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/320x320/LGWeikU9ocGGF1yq.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/720x720/FT1vtM2d_Ia1OuEd.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/pl/ropDRM4F2keYlO4N.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/480x480/cOv2P-Q5e7q2VNie.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1229694239208038401, 'id_str': '1229694239208038401', 'indices': [236, 259], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ERDAjDPW4AEws5E.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERDAjDPW4AEws5E.jpg', 'url': 'https://t.co/uq4jESGjEa', 'display_url': 'pic.twitter.com/uq4jESGjEa', 'expanded_url': 'https://twitter.com/AJEnglish/status/1229707127377121282/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 146000, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/320x320/LGWeikU9ocGGF1yq.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/720x720/FT1vtM2d_Ia1OuEd.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/pl/ropDRM4F2keYlO4N.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1229694239208038401/vid/480x480/cOv2P-Q5e7q2VNie.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}",60,71,1512,1495,"{'hashtags': [], 'urls': [{'url': 'https://t.co/QjM3ELHcpc', 'expanded_url': 'https://twitter.com/i/web/status/1229707127377121282', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Mon Jan 27 08:28:00 +0000 2020,1221711439821299713,1221711439821299713,"This medic in China was infected while treating patients with the new coronavirus. 

The death toll has jumped to 8… https://t.co/IRc9UzDHJ3","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7290807, 'friends_count': 238, 'listed_count': 54440, 'favourites_count': 9253, 'statuses_count': 293602, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'This medic in China was infected while treating patients with the new coronavirus. \n\nThe death toll has jumped to 81, with Chinese authorities saying there are now more than 2,700 confirmed cases. https://t.co/p63MMZsfEy', 'display_text_range': [0, 196], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1221703471646302208, 'id_str': '1221703471646302208', 'indices': [197, 220], 'additional_media_info': {'title': 'Video: Coronavirus death toll jumps to 81', 'description': 'aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPRgc3yXkAEGglr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPRgc3yXkAEGglr.jpg', 'url': 'https://t.co/p63MMZsfEy', 'display_url': 'pic.twitter.com/p63MMZsfEy', 'expanded_url': 'https://twitter.com/AJEnglish/status/1221711439821299713/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 148280, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/320x320/6DIJS8VmfQ2EPkA4.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/pl/VIcQMn5WhwGJ_OPR.m3u8?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/720x720/1numjxJxrsgZ736l.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/480x480/D2yym9Uf2MV3ms1j.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1221703471646302208, 'id_str': '1221703471646302208', 'indices': [197, 220], 'additional_media_info': {'title': 'Video: Coronavirus death toll jumps to 81', 'description': 'aljazeera.com', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EPRgc3yXkAEGglr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPRgc3yXkAEGglr.jpg', 'url': 'https://t.co/p63MMZsfEy', 'display_url': 'pic.twitter.com/p63MMZsfEy', 'expanded_url': 'https://twitter.com/AJEnglish/status/1221711439821299713/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 148280, 'variants': [{'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/320x320/6DIJS8VmfQ2EPkA4.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/pl/VIcQMn5WhwGJ_OPR.m3u8?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/720x720/1numjxJxrsgZ736l.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1221703471646302208/vid/480x480/D2yym9Uf2MV3ms1j.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}}",81,42,930,1145,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IRc9UzDHJ3', 'expanded_url': 'https://twitter.com/i/web/status/1221711439821299713', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
Fri Feb 07 11:02:00 +0000 2020,1225736461946736644,1225736461946736644,"Soon, the anger that had been focused on Dr Li's death morphed into something much larger: an unhappiness about the… https://t.co/JUUuLAdzLl",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1.2257052560819282e+18,1.2257052560819282e+18,4970411.0,4970411.0,AJEnglish,"{'id': 4970411, 'id_str': '4970411', 'name': 'Al Jazeera English', 'screen_name': 'AJEnglish', 'location': 'Doha, Qatar', 'url': 'http://aljazeera.com', 'description': 'Hear the human story and join the discussion. We go beyond cold facts and bring to light what matters. For breaking news alerts, follow @AJENews.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7290807, 'friends_count': 238, 'listed_count': 54440, 'favourites_count': 9253, 'statuses_count': 293602, 'created_at': 'Tue Apr 17 08:23:08 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '234D8C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDDDDD', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1190503555901394944/T4qowO0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4970411/1617188366', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""Soon, the anger that had been focused on Dr Li's death morphed into something much larger: an unhappiness about the lack of freedom of speech in China. https://t.co/tl3e8Ab3ZW"", 'display_text_range': [0, 175], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/tl3e8Ab3ZW', 'expanded_url': 'https://www.aljazeera.com/news/2020/02/chinese-doctor-sounded-alarm-wuhan-coronavirus-dies-200207004935274.html', 'display_url': 'aljazeera.com/news/2020/02/c…', 'indices': [152, 175]}], 'user_mentions': [], 'symbols': []}}",19,43,808,1044,"{'hashtags': [], 'urls': [{'url': 'https://t.co/JUUuLAdzLl', 'expanded_url': 'https://twitter.com/i/web/status/1225736461946736644', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,
