created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_entities
Mon Nov 29 09:14:48 +0000 2021,1465247865257689090,1465247865257689090,"New COVID-19 variant #Omicron detected in a growing number of countries worldwide, prompting governments to tighten… https://t.co/Avo4kNsp7D","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12341879, 'friends_count': 65, 'listed_count': 13889, 'favourites_count': 118, 'statuses_count': 215912, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'New COVID-19 variant #Omicron detected in a growing number of countries worldwide, prompting governments to tighten restrictions\nWHO said unclear whether Omicron is more transmissible, or causes more severe disease compared to other variants https://t.co/ktQvqGk9oR https://t.co/DRvcImI971', 'display_text_range': [0, 265], 'entities': {'hashtags': [{'text': 'Omicron', 'indices': [21, 29]}], 'urls': [{'url': 'https://t.co/ktQvqGk9oR', 'expanded_url': 'http://xhtxs.cn/nzo', 'display_url': 'xhtxs.cn/nzo', 'indices': [242, 265]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1465247861629616133, 'id_str': '1465247861629616133', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKrxVgAUp8ap.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKrxVgAUp8ap.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}}}, {'id': 1465247861616963584, 'id_str': '1465247861616963584', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKruUcAAYtBg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKruUcAAYtBg.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 598, 'resize': 'fit'}, 'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'large': {'w': 900, 'h': 598, 'resize': 'fit'}}}, {'id': 1465247861629603840, 'id_str': '1465247861629603840', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKrxVUAAHHO2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKrxVUAAHHO2.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1465247861629616133, 'id_str': '1465247861629616133', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKrxVgAUp8ap.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKrxVgAUp8ap.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}}}, {'id': 1465247861616963584, 'id_str': '1465247861616963584', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKruUcAAYtBg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKruUcAAYtBg.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 598, 'resize': 'fit'}, 'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'large': {'w': 900, 'h': 598, 'resize': 'fit'}}}, {'id': 1465247861629603840, 'id_str': '1465247861629603840', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FFWbKrxVUAAHHO2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWbKrxVUAAHHO2.jpg', 'url': 'https://t.co/DRvcImI971', 'display_url': 'pic.twitter.com/DRvcImI971', 'expanded_url': 'https://twitter.com/XHNews/status/1465247865257689090/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}}}]}}",0,0,9,20,"{'hashtags': [{'text': 'Omicron', 'indices': [21, 29]}], 'urls': [{'url': 'https://t.co/Avo4kNsp7D', 'expanded_url': 'https://twitter.com/i/web/status/1465247865257689090', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Mon Nov 29 08:57:57 +0000 2021,1465243625537687557,1465243625537687557,"The book on origins of COVID-19, written by British writer Matt Ridley, is full of lies, and aimed at demonizing Ch… https://t.co/V1CvWaZLWp","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12341879, 'friends_count': 65, 'listed_count': 13889, 'favourites_count': 118, 'statuses_count': 215912, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The book on origins of COVID-19, written by British writer Matt Ridley, is full of lies, and aimed at demonizing China, the World Socialist Website reports https://t.co/LQGzWH1kqB https://t.co/fjhmcOd5RQ', 'display_text_range': [0, 179], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/LQGzWH1kqB', 'expanded_url': 'http://xhtxs.cn/nzm', 'display_url': 'xhtxs.cn/nzm', 'indices': [156, 179]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1465243621817417728, 'id_str': '1465243621817417728', 'indices': [180, 203], 'media_url': 'http://pbs.twimg.com/media/FFWXT5PVgAAKaac.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWXT5PVgAAKaac.jpg', 'url': 'https://t.co/fjhmcOd5RQ', 'display_url': 'pic.twitter.com/fjhmcOd5RQ', 'expanded_url': 'https://twitter.com/XHNews/status/1465243625537687557/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 620, 'resize': 'fit'}, 'large': {'w': 900, 'h': 620, 'resize': 'fit'}}}, {'id': 1465243622127767555, 'id_str': '1465243622127767555', 'indices': [180, 203], 'media_url': 'http://pbs.twimg.com/media/FFWXT6ZVEAMlKFQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWXT6ZVEAMlKFQ.jpg', 'url': 'https://t.co/fjhmcOd5RQ', 'display_url': 'pic.twitter.com/fjhmcOd5RQ', 'expanded_url': 'https://twitter.com/XHNews/status/1465243625537687557/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1465243621817417728, 'id_str': '1465243621817417728', 'indices': [180, 203], 'media_url': 'http://pbs.twimg.com/media/FFWXT5PVgAAKaac.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWXT5PVgAAKaac.jpg', 'url': 'https://t.co/fjhmcOd5RQ', 'display_url': 'pic.twitter.com/fjhmcOd5RQ', 'expanded_url': 'https://twitter.com/XHNews/status/1465243625537687557/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 468, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 620, 'resize': 'fit'}, 'large': {'w': 900, 'h': 620, 'resize': 'fit'}}}, {'id': 1465243622127767555, 'id_str': '1465243622127767555', 'indices': [180, 203], 'media_url': 'http://pbs.twimg.com/media/FFWXT6ZVEAMlKFQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFWXT6ZVEAMlKFQ.jpg', 'url': 'https://t.co/fjhmcOd5RQ', 'display_url': 'pic.twitter.com/fjhmcOd5RQ', 'expanded_url': 'https://twitter.com/XHNews/status/1465243625537687557/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 600, 'resize': 'fit'}, 'large': {'w': 900, 'h': 600, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}}",2,1,5,11,"{'hashtags': [], 'urls': [{'url': 'https://t.co/V1CvWaZLWp', 'expanded_url': 'https://twitter.com/i/web/status/1465243625537687557', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sun Nov 28 23:39:11 +0000 2021,1465103005603143686,1465103005603143686,Update: Two people in Canadian capital Ottawa have tested positive for highly transmissible Omicron variant of COVI… https://t.co/JaknhW9xlD,"[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12341879, 'friends_count': 65, 'listed_count': 13889, 'favourites_count': 118, 'statuses_count': 215912, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Update: Two people in Canadian capital Ottawa have tested positive for highly transmissible Omicron variant of COVID-19, according to Ontario provincial government https://t.co/swiVL9Mo1K https://t.co/ORw80BoLTT', 'display_text_range': [0, 187], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/swiVL9Mo1K', 'expanded_url': 'http://xhtxs.cn/nyt', 'display_url': 'xhtxs.cn/nyt', 'indices': [164, 187]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1465103001727557636, 'id_str': '1465103001727557636', 'indices': [188, 211], 'media_url': 'http://pbs.twimg.com/media/FFUXaulUYAQCdQi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFUXaulUYAQCdQi.jpg', 'url': 'https://t.co/ORw80BoLTT', 'display_url': 'pic.twitter.com/ORw80BoLTT', 'expanded_url': 'https://twitter.com/XHNews/status/1465103005603143686/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 900, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 424, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 561, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1465103001727557636, 'id_str': '1465103001727557636', 'indices': [188, 211], 'media_url': 'http://pbs.twimg.com/media/FFUXaulUYAQCdQi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFUXaulUYAQCdQi.jpg', 'url': 'https://t.co/ORw80BoLTT', 'display_url': 'pic.twitter.com/ORw80BoLTT', 'expanded_url': 'https://twitter.com/XHNews/status/1465103005603143686/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 900, 'h': 561, 'resize': 'fit'}, 'small': {'w': 680, 'h': 424, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 561, 'resize': 'fit'}}}]}}",1,1,18,26,"{'hashtags': [], 'urls': [{'url': 'https://t.co/JaknhW9xlD', 'expanded_url': 'https://twitter.com/i/web/status/1465103005603143686', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sun Nov 28 22:52:14 +0000 2021,1465091189686751235,1465091189686751235,#BREAKING: Canada reports two cases of Omicron COVID-19 variant. https://t.co/foBiYM5asF,"[0, 64]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",False,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12341879, 'friends_count': 65, 'listed_count': 13889, 'favourites_count': 118, 'statuses_count': 215912, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,3,7,25,46,"{'hashtags': [{'text': 'BREAKING', 'indices': [0, 9]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1465091187530821634, 'id_str': '1465091187530821634', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/FFUMrDRUcAIBc_w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFUMrDRUcAIBc_w.jpg', 'url': 'https://t.co/foBiYM5asF', 'display_url': 'pic.twitter.com/foBiYM5asF', 'expanded_url': 'https://twitter.com/XHNews/status/1465091189686751235/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 411, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 899, 'h': 543, 'resize': 'fit'}, 'large': {'w': 899, 'h': 543, 'resize': 'fit'}}}]}",False,False,False,low,en,[{'tag': None}],"{'media': [{'id': 1465091187530821634, 'id_str': '1465091187530821634', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/FFUMrDRUcAIBc_w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FFUMrDRUcAIBc_w.jpg', 'url': 'https://t.co/foBiYM5asF', 'display_url': 'pic.twitter.com/foBiYM5asF', 'expanded_url': 'https://twitter.com/XHNews/status/1465091189686751235/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 411, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 899, 'h': 543, 'resize': 'fit'}, 'large': {'w': 899, 'h': 543, 'resize': 'fit'}}}]}"
Sun Nov 28 10:19:24 +0000 2021,1464901731746136066,1464901731746136066,"Yunnan, a Chinese border province, has a 4,060-km-long borderline. It is at the forefront of the fight against cros… https://t.co/sviLnrQe79","[0, 140]","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>",True,,,,,,"{'id': 487118986, 'id_str': '487118986', 'name': 'China Xinhua News', 'screen_name': 'XHNews', 'location': 'Headquartered in Beijing, PRC', 'url': None, 'description': ""We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias"", 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 12341879, 'friends_count': 65, 'listed_count': 13889, 'favourites_count': 118, 'statuses_count': 215912, 'created_at': 'Thu Feb 09 01:10:18 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246686019241398274/swhowkA5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/487118986/1586067539', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Yunnan, a Chinese border province, has a 4,060-km-long borderline. It is at the forefront of the fight against cross-border spread of COVID-19. Here, 153,000 people from all walks of life unite as one to guard the boundary. #GLOBALink https://t.co/ttaNJUeJxl', 'display_text_range': [0, 234], 'entities': {'hashtags': [{'text': 'GLOBALink', 'indices': [224, 234]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1464901436714618880, 'id_str': '1464901436714618880', 'indices': [235, 258], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1464901436714618880/img/NR8UPZTXfQPC2xaq.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1464901436714618880/img/NR8UPZTXfQPC2xaq.jpg', 'url': 'https://t.co/ttaNJUeJxl', 'display_url': 'pic.twitter.com/ttaNJUeJxl', 'expanded_url': 'https://twitter.com/XHNews/status/1464901731746136066/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 186730, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/640x360/_D5DPAHCJgoTjj3v.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/480x270/_KLACGybjTpdiamI.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/1280x720/s6N_hLJd8fXFDDeW.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/pl/3aer0MEPjUlIn6QF.m3u8?tag=14&container=fmp4'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1464901436714618880, 'id_str': '1464901436714618880', 'indices': [235, 258], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1464901436714618880/img/NR8UPZTXfQPC2xaq.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1464901436714618880/img/NR8UPZTXfQPC2xaq.jpg', 'url': 'https://t.co/ttaNJUeJxl', 'display_url': 'pic.twitter.com/ttaNJUeJxl', 'expanded_url': 'https://twitter.com/XHNews/status/1464901731746136066/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 186730, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/640x360/_D5DPAHCJgoTjj3v.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/480x270/_KLACGybjTpdiamI.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/vid/1280x720/s6N_hLJd8fXFDDeW.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1464901436714618880/pl/3aer0MEPjUlIn6QF.m3u8?tag=14&container=fmp4'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}}",4,8,15,32,"{'hashtags': [], 'urls': [{'url': 'https://t.co/sviLnrQe79', 'expanded_url': 'https://twitter.com/i/web/status/1464901731746136066', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
