created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,display_text_range,retweeted_status,extended_entities
Fri Feb 21 22:30:05 +0000 2020,1230983054883205126,1230983054883205126,"With the summer wedding season around the corner, the coronavirus outbreak could leave brides-to-be in panic: Some… https://t.co/FO5lKQTiTA","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'With the summer wedding season around the corner, the coronavirus outbreak could leave brides-to-be in panic: Some may be unable to get the wedding gown they want for their big day. https://t.co/ucAnMyPnTo', 'display_text_range': [0, 205], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/ucAnMyPnTo', 'expanded_url': 'https://cnn.it/2v450Ny', 'display_url': 'cnn.it/2v450Ny', 'indices': [182, 205]}], 'user_mentions': [], 'symbols': []}}",9,22,29,82,"{'hashtags': [], 'urls': [{'url': 'https://t.co/FO5lKQTiTA', 'expanded_url': 'https://twitter.com/i/web/status/1230983054883205126', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 19:12:56 +0000 2020,1230933441891442688,1230933441891442688,"US officials have now confirmed 34 of novel coronavirus in the country, according to an announcement Friday by the… https://t.co/jIGf4yOcxd","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'US officials have now confirmed 34 of novel coronavirus in the country, according to an announcement Friday by the US Centers for Disease Control and Prevention. These include 21 cases among repatriated individuals, as well as 13 US cases. https://t.co/48evSxRQ2K', 'display_text_range': [0, 263], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/48evSxRQ2K', 'expanded_url': 'https://cnn.it/38R6PfI', 'display_url': 'cnn.it/38R6PfI', 'indices': [240, 263]}], 'user_mentions': [], 'symbols': []}}",14,36,116,243,"{'hashtags': [], 'urls': [{'url': 'https://t.co/jIGf4yOcxd', 'expanded_url': 'https://twitter.com/i/web/status/1230933441891442688', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 18:00:09 +0000 2020,1230915124833198080,1230915124833198080,"Protesters attacked a convoy of buses carrying Ukrainian nationals evacuated from the Chinese city of Wuhan, injuri… https://t.co/lrofqZ3UEd","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Protesters attacked a convoy of buses carrying Ukrainian nationals evacuated from the Chinese city of Wuhan, injuring nine police officers and one civilian, as global fears and misconceptions spread about the coronavirus outbreak. https://t.co/21AIne68Uf https://t.co/y3fr3V0nTo', 'display_text_range': [0, 254], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/21AIne68Uf', 'expanded_url': 'https://cnn.it/2Vb8qZv', 'display_url': 'cnn.it/2Vb8qZv', 'indices': [231, 254]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1230905704401297408, 'id_str': '1230905704401297408', 'indices': [255, 278], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1230905704401297408/img/JJcu1JFbewsPZtWA.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1230905704401297408/img/JJcu1JFbewsPZtWA.jpg', 'url': 'https://t.co/y3fr3V0nTo', 'display_url': 'pic.twitter.com/y3fr3V0nTo', 'expanded_url': 'https://twitter.com/CNN/status/1230915124833198080/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 107475, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/640x360/xBkYiPFxHUDzU1DP.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/480x270/BEZhAEQdbIIYq2Yu.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/1280x720/GuWIRiiYn7_S5Yki.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/pl/VvSerMuTybq9wCAY.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1230905704401297408, 'id_str': '1230905704401297408', 'indices': [255, 278], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1230905704401297408/img/JJcu1JFbewsPZtWA.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1230905704401297408/img/JJcu1JFbewsPZtWA.jpg', 'url': 'https://t.co/y3fr3V0nTo', 'display_url': 'pic.twitter.com/y3fr3V0nTo', 'expanded_url': 'https://twitter.com/CNN/status/1230915124833198080/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 107475, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/640x360/xBkYiPFxHUDzU1DP.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/480x270/BEZhAEQdbIIYq2Yu.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/vid/1280x720/GuWIRiiYn7_S5Yki.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230905704401297408/pl/VvSerMuTybq9wCAY.m3u8?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",14,27,72,153,"{'hashtags': [], 'urls': [{'url': 'https://t.co/lrofqZ3UEd', 'expanded_url': 'https://twitter.com/i/web/status/1230915124833198080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"[0, 140]",,
Fri Feb 21 12:53:29 +0000 2020,1230837948326785024,1230837948326785024,"Protesters attacked a convoy of buses carrying Ukrainian nationals evacuated from the Chinese city of Wuhan, injuri… https://t.co/6r49c9IeFO","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Protesters attacked a convoy of buses carrying Ukrainian nationals evacuated from the Chinese city of Wuhan, injuring nine police officers and one civilian, as global fears and misconceptions spread about the coronavirus outbreak. https://t.co/FswMPT79it', 'display_text_range': [0, 254], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/FswMPT79it', 'expanded_url': 'https://cnn.it/38NJE5J', 'display_url': 'cnn.it/38NJE5J', 'indices': [231, 254]}], 'user_mentions': [], 'symbols': []}}",23,26,73,171,"{'hashtags': [], 'urls': [{'url': 'https://t.co/6r49c9IeFO', 'expanded_url': 'https://twitter.com/i/web/status/1230837948326785024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 12:43:37 +0000 2020,1230835466905276416,1230835466905276416,"RT @NewDay: CNN gained rare access to a field hospital in Wuhan, China, the epicenter of the coronavirus outbreak, which reveals the dire c…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'NewDay', 'name': 'New Day', 'id': 1375289149, 'id_str': '1375289149', 'indices': [3, 10]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,"{'created_at': 'Fri Feb 21 12:20:19 +0000 2020', 'id': 1230829601036914694, 'id_str': '1230829601036914694', 'text': 'CNN gained rare access to a field hospital in Wuhan, China, the epicenter of the coronavirus outbreak, which reveal… https://t.co/qMSaKff71d', 'display_text_range': [0, 140], 'source': '<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1375289149, 'id_str': '1375289149', 'name': 'New Day', 'screen_name': 'NewDay', 'location': None, 'url': 'http://www.cnn.com', 'description': 'Join @brikeilarcnn and @JohnBerman on CNN weekdays 6-9 a.m. ET for all the latest news. @Boris_Sanchez & @Christi_Paul host weekends.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 360789, 'friends_count': 1253, 'listed_count': 2041, 'favourites_count': 6778, 'statuses_count': 64991, 'created_at': 'Tue Apr 23 19:11:41 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '2D5789', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/878277573305933826/6JY1J1Ew_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/878277573305933826/6JY1J1Ew_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1375289149/1618851358', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'CNN gained rare access to a field hospital in Wuhan, China, the epicenter of the coronavirus outbreak, which reveals the dire conditions there. Some residents say they have recovered but they are still forced into the facility. @David_Culver\xa0reports.\nhttps://t.co/V82ISVJIXZ https://t.co/VC0G9AEJYA', 'display_text_range': [0, 274], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/V82ISVJIXZ', 'expanded_url': 'https://cnn.it/37Hjm3O', 'display_url': 'cnn.it/37Hjm3O', 'indices': [251, 274]}], 'user_mentions': [{'screen_name': 'David_Culver', 'name': 'David Culver', 'id': 52612881, 'id_str': '52612881', 'indices': [228, 241]}], 'symbols': [], 'media': [{'id': 1230829489187414017, 'id_str': '1230829489187414017', 'indices': [275, 298], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ERTI5UtXUAAIOxp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERTI5UtXUAAIOxp.jpg', 'url': 'https://t.co/VC0G9AEJYA', 'display_url': 'pic.twitter.com/VC0G9AEJYA', 'expanded_url': 'https://twitter.com/NewDay/status/1230829601036914694/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 219219, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/480x270/UtM4wZ3bm_EWsrAf.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/960x540/cUWqF-uP_VCFGTWC.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/pl/ka3pD8cY4VJRqwkE.m3u8?tag=13&v=d41'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/640x360/hCLztHVagzmQ9GrD.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1230829489187414017, 'id_str': '1230829489187414017', 'indices': [275, 298], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/ERTI5UtXUAAIOxp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ERTI5UtXUAAIOxp.jpg', 'url': 'https://t.co/VC0G9AEJYA', 'display_url': 'pic.twitter.com/VC0G9AEJYA', 'expanded_url': 'https://twitter.com/NewDay/status/1230829601036914694/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 219219, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/480x270/UtM4wZ3bm_EWsrAf.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/960x540/cUWqF-uP_VCFGTWC.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/pl/ka3pD8cY4VJRqwkE.m3u8?tag=13&v=d41'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1230829489187414017/vid/640x360/hCLztHVagzmQ9GrD.mp4?tag=13'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}, 'quote_count': 21, 'reply_count': 47, 'retweet_count': 393, 'favorite_count': 545, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/qMSaKff71d', 'expanded_url': 'https://twitter.com/i/web/status/1230829601036914694', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
Fri Feb 21 11:30:41 +0000 2020,1230817112899358720,1230817112899358720,Eleven of the 13 Americans who were being monitored at the University of Nebraska Medical Center for coronavirus af… https://t.co/IuesZt1jFP,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Eleven of the 13 Americans who were being monitored at the University of Nebraska Medical Center for coronavirus after evacuating a cruise ship in Japan tested positive for the virus, the hospital says. https://t.co/NKoctCgcmv', 'display_text_range': [0, 226], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/NKoctCgcmv', 'expanded_url': 'https://cnn.it/2v3TlOU', 'display_url': 'cnn.it/2v3TlOU', 'indices': [203, 226]}], 'user_mentions': [], 'symbols': []}}",13,21,139,169,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IuesZt1jFP', 'expanded_url': 'https://twitter.com/i/web/status/1230817112899358720', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
Fri Feb 21 09:40:17 +0000 2020,1230789329594744832,1230789329594744832,"Rampant ignorance and misinformation about the novel coronavirus, experts say, has led to racist and xenophobic att… https://t.co/Faoy2CZ7wl","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55542773, 'friends_count': 1101, 'listed_count': 150926, 'favourites_count': 1394, 'statuses_count': 359418, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1630451250', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Rampant ignorance and misinformation about the novel coronavirus, experts say, has led to racist and xenophobic attacks against fellow Americans or anyone in the US who looks Asian. And the pain ranges from physical to verbal to financial. https://t.co/I8kTBeXqaU', 'display_text_range': [0, 263], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/I8kTBeXqaU', 'expanded_url': 'https://cnn.it/37KFgTT', 'display_url': 'cnn.it/37KFgTT', 'indices': [240, 263]}], 'user_mentions': [], 'symbols': []}}",20,33,86,163,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Faoy2CZ7wl', 'expanded_url': 'https://twitter.com/i/web/status/1230789329594744832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
