created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,retweeted_status
Mon Apr 12 23:28:48 +0000 2021,1381751181819658240,1381751181819658240,"The death of Daunte Wright, who was shot by a Minnesota officer during a traffic stop, has been ruled a homicide, m… https://t.co/IAzQNt9Z4o",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""The death of Daunte Wright, who was shot by a Minnesota officer during a traffic stop, has been ruled a homicide, medical examiner's office says https://t.co/WF5YIbp34N"", 'display_text_range': [0, 168], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/WF5YIbp34N', 'expanded_url': 'https://cnn.it/3sdl8UL', 'display_url': 'cnn.it/3sdl8UL', 'indices': [145, 168]}], 'user_mentions': [], 'symbols': []}}",359,931,2264,5717,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IAzQNt9Z4o', 'expanded_url': 'https://twitter.com/i/web/status/1381751181819658240', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Apr 15 01:31:04 +0000 2021,1382506726667214852,1382506726667214852,"A Black police officer in Buffalo, New York, who was fired in 2008 for intervening when a White colleague employed… https://t.co/Dw5iqTzxBI",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'A Black police officer in Buffalo, New York, who was fired in 2008 for intervening when a White colleague employed a chokehold will be given back pay and a pension, a New York judge has ruled https://t.co/HgUOwG0R5I', 'display_text_range': [0, 215], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/HgUOwG0R5I', 'expanded_url': 'https://cnn.it/3sk7pLF', 'display_url': 'cnn.it/3sk7pLF', 'indices': [192, 215]}], 'user_mentions': [], 'symbols': []}}",215,365,2008,12239,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Dw5iqTzxBI', 'expanded_url': 'https://twitter.com/i/web/status/1382506726667214852', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sun Apr 11 16:45:23 +0000 2021,1381287270649630721,1381287270649630721,"CNN’s @FareedZakaria remembers his mother, Fatma Zakaria, who passed away from Covid-related complications in India… https://t.co/FFErTMbbmm","[0, 140]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'CNN’s @FareedZakaria remembers his mother, Fatma Zakaria, who passed away from Covid-related complications in India. She was 85. https://t.co/4AMTCMMp1S', 'display_text_range': [0, 128], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'FareedZakaria', 'name': 'Fareed Zakaria', 'id': 41814169, 'id_str': '41814169', 'indices': [6, 20]}], 'symbols': [], 'media': [{'id': 1381285950496468993, 'id_str': '1381285950496468993', 'indices': [129, 152], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EytQ11GU8AM0abR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EytQ11GU8AM0abR.jpg', 'url': 'https://t.co/4AMTCMMp1S', 'display_url': 'pic.twitter.com/4AMTCMMp1S', 'expanded_url': 'https://twitter.com/CNN/status/1381287270649630721/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 240907, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/pl/d2U20Emw-IUixa0y.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/480x270/udElGvIYMVlq52Yj.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/1280x720/Q5926uAz5jnHmEBL.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/640x360/Uf3hI8JkYfksUUbc.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1381285950496468993, 'id_str': '1381285950496468993', 'indices': [129, 152], 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}, 'media_url': 'http://pbs.twimg.com/media/EytQ11GU8AM0abR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EytQ11GU8AM0abR.jpg', 'url': 'https://t.co/4AMTCMMp1S', 'display_url': 'pic.twitter.com/4AMTCMMp1S', 'expanded_url': 'https://twitter.com/CNN/status/1381287270649630721/video/1', 'type': 'video', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 240907, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/pl/d2U20Emw-IUixa0y.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/480x270/udElGvIYMVlq52Yj.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/1280x720/Q5926uAz5jnHmEBL.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1381285950496468993/vid/640x360/Uf3hI8JkYfksUUbc.mp4?tag=14'}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}}",408,967,1821,10580,"{'hashtags': [], 'urls': [{'url': 'https://t.co/FFErTMbbmm', 'expanded_url': 'https://twitter.com/i/web/status/1381287270649630721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'FareedZakaria', 'name': 'Fareed Zakaria', 'id': 41814169, 'id_str': '41814169', 'indices': [6, 20]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Fri Apr 09 16:35:01 +0000 2021,1380559889479647235,1380559889479647235,"Rapper DMX, who sealed his success with the single ""Ruff Ryders Anthem,"" has died at 50, his family says. He had be… https://t.co/SEeiXNXNoA",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Rapper DMX, who sealed his success with the single ""Ruff Ryders Anthem,"" has died at 50, his family says. He had been in the hospital since last week when he suffered a heart attack at his home in New York. https://t.co/kTScZXwGbs', 'display_text_range': [0, 230], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/kTScZXwGbs', 'expanded_url': 'https://cnn.it/2RnY09e', 'display_url': 'cnn.it/2RnY09e', 'indices': [207, 230]}], 'user_mentions': [], 'symbols': []}}",659,425,1665,5871,"{'hashtags': [], 'urls': [{'url': 'https://t.co/SEeiXNXNoA', 'expanded_url': 'https://twitter.com/i/web/status/1380559889479647235', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Sun Apr 11 12:00:10 +0000 2021,1381215494527709185,1381215494527709185,"23-year-old Harvard graduate and youth poet laureate Amanda Gorman, who read a poem during President Biden's inaugu… https://t.co/kEAodmAhhT",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""23-year-old Harvard graduate and youth poet laureate Amanda Gorman, who read a poem during President Biden's inauguration, has another accolade to her name: She's the first poet to be featured on a cover for Vogue https://t.co/8Y4GQIeFjN"", 'display_text_range': [0, 237], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/8Y4GQIeFjN', 'expanded_url': 'https://cnn.it/3wPeCXQ', 'display_url': 'cnn.it/3wPeCXQ', 'indices': [214, 237]}], 'user_mentions': [], 'symbols': []}}",81,234,1098,10041,"{'hashtags': [], 'urls': [{'url': 'https://t.co/kEAodmAhhT', 'expanded_url': 'https://twitter.com/i/web/status/1381215494527709185', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Mar 25 14:30:16 +0000 2021,1375092674647232513,1375092674647232513,New Zealand will become one of the world's only countries to offer paid bereavement leave for workers who suffer a… https://t.co/WiOAhhBlb8,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""New Zealand will become one of the world's only countries to offer paid bereavement leave for workers who suffer a miscarriage, after lawmakers unanimously approved the motion on Wednesday. https://t.co/BwDijfZoZS"", 'display_text_range': [0, 213], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/BwDijfZoZS', 'expanded_url': 'https://cnn.it/3ffsQKT', 'display_url': 'cnn.it/3ffsQKT', 'indices': [190, 213]}], 'user_mentions': [], 'symbols': []}}",260,97,877,5819,"{'hashtags': [], 'urls': [{'url': 'https://t.co/WiOAhhBlb8', 'expanded_url': 'https://twitter.com/i/web/status/1375092674647232513', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Fri Mar 19 07:41:28 +0000 2021,1372815472480124929,1372815472480124929,Police are looking for a man who allegedly stabbed a restaurant manager multiple times after he was told to wear a… https://t.co/tVgSOJwirV,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696414, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'Police are looking for a man who allegedly stabbed a restaurant manager multiple times after he was told to wear a mask inside a Jack in the Box restaurant in League City, Texas. https://t.co/nxYOVxINge', 'display_text_range': [0, 202], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/nxYOVxINge', 'expanded_url': 'https://cnn.it/30TTBfM', 'display_url': 'cnn.it/30TTBfM', 'indices': [179, 202]}], 'user_mentions': [], 'symbols': []}}",155,342,688,1125,"{'hashtags': [], 'urls': [{'url': 'https://t.co/tVgSOJwirV', 'expanded_url': 'https://twitter.com/i/web/status/1372815472480124929', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Tue Apr 13 23:46:02 +0000 2021,1382117908172660736,1382117908172660736,"The Kenosha, Wisconsin, police officer who shot Jacob Blake seven times while responding to a domestic incident las… https://t.co/hTWrqobiCh","[0, 140]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'The Kenosha, Wisconsin, police officer who shot Jacob Blake seven times while responding to a domestic incident last year has returned to active duty, according to a statement from Police Chief Daniel Miskinis https://t.co/7hlI83617Z https://t.co/aWBfHjhin1', 'display_text_range': [0, 233], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/7hlI83617Z', 'expanded_url': 'https://cnn.it/2RtVHRX', 'display_url': 'cnn.it/2RtVHRX', 'indices': [210, 233]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1382117906583056390, 'id_str': '1382117906583056390', 'indices': [234, 257], 'media_url': 'http://pbs.twimg.com/media/Ey5E6cuW8AY9NGY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey5E6cuW8AY9NGY.jpg', 'url': 'https://t.co/aWBfHjhin1', 'display_url': 'pic.twitter.com/aWBfHjhin1', 'expanded_url': 'https://twitter.com/CNN/status/1382117908172660736/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 780, 'h': 438, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 780, 'h': 438, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1382117906583056390, 'id_str': '1382117906583056390', 'indices': [234, 257], 'media_url': 'http://pbs.twimg.com/media/Ey5E6cuW8AY9NGY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey5E6cuW8AY9NGY.jpg', 'url': 'https://t.co/aWBfHjhin1', 'display_url': 'pic.twitter.com/aWBfHjhin1', 'expanded_url': 'https://twitter.com/CNN/status/1382117908172660736/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 780, 'h': 438, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 780, 'h': 438, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}}",295,870,670,1420,"{'hashtags': [], 'urls': [{'url': 'https://t.co/hTWrqobiCh', 'expanded_url': 'https://twitter.com/i/web/status/1382117908172660736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
Thu Apr 15 02:46:04 +0000 2021,1382525602599743489,1382525602599743489,"About 5,800 people out of tens of millions who have been vaccinated against coronavirus have become infected anyway… https://t.co/VGHoLwxPnm",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55696415, 'friends_count': 1102, 'listed_count': 151128, 'favourites_count': 1394, 'statuses_count': 360959, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': 'About 5,800 people out of tens of millions who have been vaccinated against coronavirus have become infected anyway, the CDC says https://t.co/RoYaQH05Hg', 'display_text_range': [0, 153], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/RoYaQH05Hg', 'expanded_url': 'https://cnn.it/3gbllVP', 'display_url': 'cnn.it/3gbllVP', 'indices': [130, 153]}], 'user_mentions': [], 'symbols': []}}",1781,1049,603,1773,"{'hashtags': [], 'urls': [{'url': 'https://t.co/VGHoLwxPnm', 'expanded_url': 'https://twitter.com/i/web/status/1382525602599743489', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],
