created_at,id,id_str,text,display_text_range,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,extended_tweet,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules
Tue Sep 29 02:09:26 +0000 2020,1310763588533977088,1310763588533977088,The grim tally of deaths from Covid-19 has been reached in less than nine months since the first death caused by th… https://t.co/xSSEDqY0QB,"[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,1310760861871427584,1310760861871427584,759251,759251,CNN,"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665123, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360576, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,False,"{'full_text': ""The grim tally of deaths from Covid-19 has been reached in less than nine months since the first death caused by the coronavirus was confirmed by Chinese authorities in Wuhan. https://t.co/Q6R9D028xl\n\nTrack coronavirus' global spread: https://t.co/VPcSsjRTTL https://t.co/sqz6o162OZ"", 'display_text_range': [0, 258], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/Q6R9D028xl', 'expanded_url': 'https://cnn.it/338NMwT', 'display_url': 'cnn.it/338NMwT', 'indices': [176, 199]}, {'url': 'https://t.co/VPcSsjRTTL', 'expanded_url': 'https://cnn.it/30gcXLU', 'display_url': 'cnn.it/30gcXLU', 'indices': [235, 258]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1310763312380928000, 'id_str': '1310763312380928000', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EjDESbMUYAAbnD_.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EjDESbMUYAAbnD_.jpg', 'url': 'https://t.co/sqz6o162OZ', 'display_url': 'pic.twitter.com/sqz6o162OZ', 'expanded_url': 'https://twitter.com/CNN/status/1310763588533977088/photo/1', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [150, 83], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EjDESbMUYAAbnD_.mp4'}]}, 'sizes': {'medium': {'w': 600, 'h': 332, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 332, 'resize': 'fit'}, 'large': {'w': 600, 'h': 332, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1310763312380928000, 'id_str': '1310763312380928000', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EjDESbMUYAAbnD_.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EjDESbMUYAAbnD_.jpg', 'url': 'https://t.co/sqz6o162OZ', 'display_url': 'pic.twitter.com/sqz6o162OZ', 'expanded_url': 'https://twitter.com/CNN/status/1310763588533977088/photo/1', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [150, 83], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EjDESbMUYAAbnD_.mp4'}]}, 'sizes': {'medium': {'w': 600, 'h': 332, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 332, 'resize': 'fit'}, 'large': {'w': 600, 'h': 332, 'resize': 'fit'}}}]}}",10,21,84,186,"{'hashtags': [], 'urls': [{'url': 'https://t.co/xSSEDqY0QB', 'expanded_url': 'https://twitter.com/i/web/status/1310763588533977088', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}]
